id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0,-0.78103,-0.63375,-0.03665,0.27517,FALSE,F,-1.85755,0.22668,-2.3513,1.42092,Bob
1,0.42649,-0.50019,0.00696,0.11817,FALSE,F,-1.73761,-1.61015,-5.12219,1.87723,Bob
2,1.86817,-0.45565,0.07658,0.09662,FALSE,F,1.02798,-0.92326,-1.67111,2.07828,Atsuto
3,-1.80073,0.08535,-0.02467,0.14032,FALSE,F,2.02793,-0.46318,2.41329,-0.62963,Atsuto
4,1.56943,-1.2586,-0.02092,0.22267,FALSE,F,-0.43304,-1.99881,-1.58241,2.28423,Bob
5,0.14361,-0.37353,-1.01562,1.00364,FALSE,F,-0.05208,0.2106,-0.29282,3.84481,Jörg
6,-0.34399,-1.16045,0.21745,0.07107,FALSE,F,-0.67029,0.03244,-3.17673,1.74463,Bob
7,-0.05407,-0.47607,-0.56841,0.65207,FALSE,F,-1.85532,-0.63706,-0.44894,2.58572,Bob
8,-0.71673,-0.27256,-0.38471,0.50048,FALSE,F,-1.4087,1.59564,-1.92357,0.05368,Atsuto
9,-0.13301,0.31355,-0.92791,0.88101,FALSE,F,0.25196,-0.25724,-1.00409,1.15892,Bob
10,-1.12513,-0.24434,-0.94695,0.95083,FALSE,F,0.06075,-0.879,0.71193,1.96878,Atsuto
11,0.78906,0.40426,-0.00116,0.10488,TRUE,E,-0.82565,-2.05912,-2.07703,-1.22726,Bob
12,-0.7181,-0.56698,-0.43278,0.53287,FALSE,F,-1.65993,-1.74412,-3.09878,2.17475,Bob
13,2.16735,0.93905,-1.03496,1.03196,FALSE,A,2.65571,0.82569,2.71017,3.20733,Atsuto
14,0.93449,-1.06762,-0.15542,0.25597,FALSE,F,-0.2444,-0.60596,-1.57519,-0.78049,Bob
15,-0.13716,0.98807,-0.47833,0.55327,TRUE,A,-2.87855,2.23037,-1.66909,0.71396,Atsuto
16,1.64086,-0.83674,-0.0888,0.1754,FALSE,F,-0.4667,-0.49664,-3.65289,2.70455,Bob
17,-0.24657,-0.07476,-1.12696,1.02543,FALSE,F,1.91186,-0.11404,3.8505,-0.50942,Jörg
18,-1.39105,1.68688,0.03726,0.04848,TRUE,A,-1.45703,0.62032,-0.60832,1.04426,Bob
19,-2.96708,1.62705,-1.1127,1.19202,TRUE,A,1.18227,1.09713,-2.80811,0.95783,Atsuto
20,-0.67375,1.40739,-1.26911,1.24733,TRUE,A,1.13731,-0.45064,-2.81856,1.74219,Atsuto
21,-1.96784,1.61617,-0.16492,0.32093,TRUE,A,-0.72129,-0.95561,-1.74375,-0.136,Bob
22,0.65774,-0.70778,-0.37127,0.37774,FALSE,F,1.48514,-0.78172,-1.02457,0.49156,Jörg
23,0.15784,-2.24538,-1.03,1.11114,FALSE,F,3.04618,0.12059,3.63352,-2.68136,Jörg
24,-0.474,0.19012,-0.18707,0.25444,FALSE,F,1.38232,-2.18999,1.10641,0.45273,Atsuto
25,-2.09138,0.25866,-0.0818,0.3252,FALSE,E,-0.34057,-1.99291,-2.74888,2.42036,Bob
26,-1.08743,-1.89897,-0.1762,0.25431,FALSE,F,-0.77883,-1.15017,-2.53217,-0.74603,Bob
27,0.08786,1.01337,-0.35291,0.51647,TRUE,A,1.86006,-0.21701,4.078,0.842,Atsuto
28,-1.12978,0.5158,-0.53877,0.66559,FALSE,D,-1.60657,0.01494,-2.58359,-1.38839,Bob
29,-0.16543,-0.70473,-0.46031,0.47043,FALSE,F,-0.60226,-0.8168,-3.16066,2.00106,Bob
30,-1.32451,0.3011,-0.46537,0.56381,FALSE,F,-0.62157,0.32022,1.96216,-1.34681,Atsuto
31,1.09668,-0.9142,-1.16661,1.14514,FALSE,F,2.43236,0.61535,-1.06995,0.47523,Atsuto
32,-0.19837,-0.67116,-0.84637,0.93626,FALSE,F,2.09823,2.29187,1.43991,2.27188,Atsuto
33,-1.64125,0.34392,0.25533,0.03793,TRUE,D,-0.86878,-1.03754,-2.56622,2.83771,Bob
34,-1.12006,-1.07706,0.34025,-0.05196,FALSE,F,-0.43473,-0.9343,0.37978,3.60004,Bob
35,0.10616,0.05749,-1.1927,1.15267,FALSE,F,-0.20049,1.52404,-1.22247,-0.33049,Atsuto
36,-0.17524,-0.15052,-0.67531,0.76837,FALSE,F,0.43079,0.66039,-0.44814,2.50769,Jörg
37,-0.56264,0.07933,0.046,0.2546,FALSE,F,-0.36062,-1.14143,-0.99759,0.89147,Bob
38,-1.81644,2.0342,-1.19615,1.25226,TRUE,A,3.26342,-2.12585,-2.646,2.60103,Atsuto
39,-1.30379,0.63647,0.17536,0.00282,TRUE,B,-1.31071,-1.03741,-0.62314,2.95844,Bob
40,0.87676,0.46489,-0.58704,0.60433,FALSE,Fx,-0.61551,-0.42478,-2.1159,-1.00429,Bob
41,1.4397,-0.17389,-0.93302,0.99692,FALSE,F,1.03803,1.32143,-3.08643,0.89974,Atsuto
42,0.76226,-1.03348,-0.25834,0.50252,FALSE,F,-1.10255,-0.92351,-2.23489,1.13793,Bob
43,2.7511,-1.354,-0.10223,0.28244,FALSE,F,-1.45894,-2.35739,-3.11561,-0.43142,Bob
44,2.34596,-0.9631,-0.0516,0.16404,FALSE,F,0.37327,-2.32186,-1.91248,1.49936,Atsuto
45,0.81662,1.59987,0.20333,-0.0364,TRUE,A,2.81806,0.27961,-1.47327,0.82427,Atsuto
46,1.18802,2.08756,0.10172,0.12908,TRUE,A,-1.01709,-0.74114,-1.84328,0.30839,Bob
47,-2.99311,0.58453,-0.7618,0.76348,FALSE,E,-1.32469,-0.12566,-1.71896,1.4208,Bob
48,-1.08398,-1.10429,-0.21877,0.3426,FALSE,F,2.1644,0.99868,0.71558,-0.95585,Atsuto
49,-0.17204,1.13238,-0.09657,0.21565,TRUE,A,1.25841,2.94007,1.59695,1.91545,Atsuto
50,1.3914,-0.1328,-0.30976,0.49806,FALSE,F,-1.64869,-0.74304,0.39066,0.83939,Bob
51,2.5685,-0.96284,-0.14728,0.35905,FALSE,F,0.44985,0.21633,-0.6498,5.25262,Jörg
52,1.01848,-2.58502,-0.99866,0.91224,FALSE,F,-0.18467,-0.36754,0.23433,0.52235,Jörg
53,-2.38085,1.86357,-0.92834,0.86275,TRUE,A,-2.24266,-0.19563,-1.89433,1.67439,Bob
54,-0.23641,0.32067,-0.3518,0.49477,FALSE,Fx,-2.37672,-1.21596,-1.57632,0.98693,Bob
55,-1.82425,1.09739,-0.01635,0.10208,TRUE,A,-0.6327,-0.75087,-3.07518,0.77131,Bob
56,3.32967,-1.65934,-0.60658,0.64133,FALSE,F,-1.73434,-1.02147,-1.10214,1.93451,Bob
57,0.68155,-1.19906,-0.88359,0.81497,FALSE,F,1.88883,-0.90616,-2.75779,0.2084,Jörg
58,1.84843,-0.83837,0.04493,0.12768,FALSE,F,-1.05462,-0.06601,-3.5348,0.07404,Bob
59,0.9039,1.15982,-0.51144,0.60936,TRUE,A,-1.66871,-1.37419,-2.04076,0.42763,Bob
60,0.29566,-0.28688,0.15898,-0.02886,FALSE,F,-1.30558,-1.45111,-2.44792,1.2596,Bob
61,1.55554,0.66099,0.04078,0.1901,TRUE,B,-1.59448,-0.86625,-2.75147,-1.2635,Bob
62,0.42041,0.40533,-0.5416,0.54928,FALSE,Fx,-1.25703,-1.58464,-2.61084,1.0482,Bob
63,-1.58806,1.0338,-0.66122,0.68908,TRUE,A,-2.38666,-1.73385,-2.21268,0.35901,Bob
64,-0.41053,0.74093,-0.18951,0.20972,TRUE,C,-2.61944,-0.82605,-0.82541,-0.30348,Bob
65,-0.49222,1.3781,-0.25543,0.40402,TRUE,A,0.57355,-0.67487,0.84303,1.13005,Atsuto
66,1.5956,-0.59491,0.20215,-0.0293,FALSE,F,-1.84339,-2.12775,-1.67314,1.02827,Bob
67,0.85574,-1.42629,-0.26678,0.41887,FALSE,F,1.12643,1.4127,-2.13613,-0.78655,Atsuto
68,1.30958,0.023,-0.52209,0.67871,FALSE,F,-1.75227,0.04526,-7.06607,1.7367,Bob
69,0.94582,-0.25983,-0.477,0.72293,FALSE,F,1.33181,1.753,-1.02602,3.45586,Jörg
70,0.43314,-0.6148,-1.04866,1.07886,FALSE,F,2.64438,-0.78173,-2.67895,0.91172,Atsuto
71,-1.24696,1.41737,-0.56761,0.70175,TRUE,A,-1.73656,-0.69332,-2.57376,0.01316,Bob
72,0.40461,-1.55487,-0.86901,0.87608,FALSE,F,-0.91989,2.05141,-2.89398,0.15996,Atsuto
73,-1.94535,-0.88406,-0.5826,0.67535,FALSE,F,-0.81773,-1.15179,-2.52326,2.38629,Bob
74,2.61046,-2.00489,-0.51481,0.74206,FALSE,F,0.55892,-1.24601,-2.98608,3.35652,Bob
75,0.27969,-1.52603,-0.36291,0.49468,FALSE,F,0.76846,0.96963,-2.93209,1.50458,Atsuto
76,-0.88417,0.30527,-0.59991,0.77653,FALSE,Fx,-0.88137,-0.23389,-0.58757,1.4063,Bob
77,0.51368,1.26943,0.08258,0.05329,TRUE,A,-0.07162,-0.64325,-2.71996,0.86584,Bob
78,-0.85468,0.19106,-1.18532,1.0894,FALSE,F,-0.03139,-0.03982,-1.72943,2.12945,Jörg
79,-0.4321,-0.0675,-0.66549,0.6789,FALSE,F,3.177,2.07838,-3.77139,0.87072,Atsuto
80,-0.05115,-0.05134,-0.30256,0.54001,FALSE,F,-0.9873,-0.92374,-2.41002,2.92191,Bob
81,0.22779,-0.52313,-0.46549,0.49536,FALSE,F,-1.99388,-0.24366,-4.04264,-0.30794,Bob
82,-0.57562,1.62027,-0.23755,0.34281,TRUE,A,-0.61799,-0.66908,1.36075,1.19823,Atsuto
83,0.3448,-0.84086,-0.27386,0.41549,FALSE,F,-0.98243,0.49394,-0.84133,-0.40412,Atsuto
84,-0.41418,0.07889,0.20332,-0.02386,TRUE,F,0.93689,1.35861,0.91456,1.00549,Atsuto
85,-0.13939,-0.60543,-0.48602,0.47861,FALSE,F,-0.99083,-0.58975,-2.25442,2.2941,Bob
86,-1.1664,0.83015,-0.80865,0.92813,FALSE,A,1.44517,1.97696,-2.74906,0.15798,Atsuto
87,-0.76555,1.21163,-0.50301,0.53837,TRUE,A,0.1645,-1.41227,-0.45011,1.62239,Bob
88,0.00643,-0.75151,0.16247,0.16043,FALSE,F,0.20666,-0.98661,-2.35961,0.54293,Bob
89,0.57579,-0.66246,-0.29172,0.34654,FALSE,F,-2.09948,-1.36278,-1.2571,1.16396,Bob
90,0.94845,-0.26291,-0.82793,0.85091,FALSE,F,-0.50932,-1.38299,-2.40896,2.26702,Bob
91,-1.59213,1.05108,0.35081,-0.02042,TRUE,A,0.1444,-0.91105,-2.88016,2.97142,Bob
92,-1.21789,0.33372,0.12738,0.13218,TRUE,E,-0.80148,-0.59552,-1.34131,-0.18031,Bob
93,0.39176,-1.41243,-0.7645,0.89678,FALSE,F,0.16875,2.11554,-1.79273,1.14069,Jörg
94,-0.67787,-1.49742,-0.58805,0.67009,FALSE,F,-2.29553,0.77321,1.0622,1.1575,Atsuto
95,-0.4726,-1.1229,-0.97646,1.05159,FALSE,F,0.47854,2.27965,-0.13681,1.29424,Atsuto
96,-1.34576,1.27542,-0.38142,0.44019,TRUE,A,-2.20091,-0.77564,-3.2876,1.22482,Bob
97,-2.95195,1.54567,-0.03479,0.16202,TRUE,A,-0.26945,-1.98009,-3.09449,0.73196,Bob
98,-0.69057,0.2131,-1.12668,1.18144,FALSE,F,0.48989,3.26049,2.09298,-0.26245,Atsuto
99,1.77967,-1.20519,-0.28248,0.28707,FALSE,F,-1.98535,-0.65603,-2.34778,1.73965,Bob
100,1.17173,-0.29053,0.10333,0.10422,FALSE,F,2.75447,-0.32875,-2.03535,0.84852,Atsuto
101,0.03421,-2.29757,-0.88206,0.97576,FALSE,F,1.5823,0.33572,-1.03897,2.307,Jörg
102,0.34915,-0.39268,-0.11671,0.18594,FALSE,F,-1.19724,-1.17775,-0.69157,0.87079,Bob
103,-1.21762,0.11442,-0.20855,0.32248,FALSE,F,-1.19064,0.81736,-1.6015,1.18588,Jörg
104,-1.53361,1.82089,-0.12187,0.17077,TRUE,A,-1.14047,-1.65018,-0.415,-0.94195,Bob
105,-0.95804,-0.71647,-0.75861,0.97184,FALSE,F,0.40132,-0.30956,-1.64058,-0.06512,Jörg
106,2.13452,0.14063,-1.33693,1.25344,FALSE,F,1.653,-0.88736,-1.19283,1.63847,Jörg
107,0.10647,1.47015,-0.12488,0.24925,TRUE,A,-1.89785,-0.92114,-2.6322,0.76252,Bob
108,0.85213,-0.18194,-0.07131,0.16277,FALSE,F,0.81789,0.35416,-0.59932,0.70878,Atsuto
109,0.50751,0.5029,-0.78252,0.87596,FALSE,E,-0.44242,-1.49445,-1.70929,3.28643,Jörg
110,-1.0353,-0.47275,-0.66721,0.72481,FALSE,F,2.59406,-1.15396,4.3029,2.3189,Atsuto
111,-0.73307,1.26175,-0.73108,0.74802,TRUE,A,-0.72672,-1.88003,-1.58124,0.5408,Bob
112,2.43565,-1.90543,0.07999,0.17337,FALSE,F,-0.36642,-1.81633,-1.83803,1.855,Bob
113,1.62353,0.32019,-0.8344,0.81397,FALSE,F,-1.87779,-0.08786,-1.56024,2.23459,Bob
114,2.7711,-2.56316,-0.71854,0.75166,FALSE,F,0.23942,-0.57702,-2.30471,2.23527,Atsuto
115,0.70599,-0.6606,-0.86681,1.03628,FALSE,F,-0.05034,-1.33265,-0.38137,2.07529,Jörg
116,-1.30314,0.13743,-0.51274,0.49653,FALSE,F,0.8853,-0.85543,1.58423,3.18432,Jörg
117,-2.40558,-0.26043,0.089,0.15253,FALSE,F,-0.50814,-0.82693,-1.95672,-0.39333,Bob
118,1.04046,-0.42277,-0.64347,0.69215,FALSE,F,-0.81348,1.55478,2.59975,-0.46943,Atsuto
119,1.30798,2.30008,-1.07008,1.07184,TRUE,A,2.33382,1.09598,-0.98314,1.8007,Atsuto
120,0.52144,-0.05069,-0.17271,0.21514,FALSE,F,-0.87133,-1.15732,-1.83103,0.61405,Bob
121,1.30161,-0.16616,0.11329,0.18974,FALSE,F,-1.12386,-0.49982,-0.70364,2.26865,Bob
122,0.68201,0.63287,-0.9529,1.04614,FALSE,C,-1.66068,0.7346,3.20031,1.77308,Atsuto
123,-0.57947,0.74825,-0.22103,0.48198,TRUE,A,-1.06844,-0.41505,-2.79966,-0.43659,Bob
124,-1.31168,-0.03001,0.10656,0.07948,FALSE,F,0.69121,-0.08407,1.4661,2.94963,Atsuto
125,-1.676,1.87971,-0.75076,0.77282,TRUE,A,-0.36586,-0.2693,1.93703,1.53362,Atsuto
126,0.53665,0.37173,-0.84639,0.79622,FALSE,F,0.95227,0.84312,0.77484,1.2978,Jörg
127,-3.6116,2.2217,-1.32821,1.27707,TRUE,A,2.40347,-0.30133,2.76667,5.14711,Atsuto
128,-2.12081,-0.79959,-0.68744,0.63536,FALSE,F,2.10277,1.47837,1.06187,3.46611,Jörg
129,-1.61636,-0.28855,-0.53562,0.7244,FALSE,F,-0.61028,0.41356,-1.55163,-0.34291,Bob
130,-1.3685,-0.53788,-0.35407,0.5312,FALSE,F,-0.83883,-0.39466,0.40241,2.29541,Bob
131,0.59796,0.05976,-0.70722,0.7511,FALSE,F,-0.84222,-0.97106,-1.77731,1.43308,Bob
132,-0.23772,-1.67824,-0.43853,0.41933,FALSE,F,0.69026,-0.46121,-1.55473,2.19298,Jörg
133,-0.94899,2.09022,-0.0043,0.09025,TRUE,A,2.85598,3.45122,-2.01188,1.89755,Atsuto
134,0.24179,0.4171,0.0984,0.0205,TRUE,E,1.04547,0.51417,-1.06478,-1.11039,Atsuto
135,-0.52636,-0.26378,-0.09144,0.10429,?,F,-0.15787,0.19899,-2.71152,-0.12257,Bob
136,2.44172,0.20055,0.01943,0.0698,TRUE,F,0.18374,-0.34557,-2.54426,-2.69703,Bob
137,1.49514,0.1175,-0.31008,0.44173,FALSE,F,1.1271,0.25139,1.63759,-0.13249,Jörg
138,-0.71169,0.54555,-1.16394,1.17057,FALSE,E,1.50678,0.46255,-1.27455,0.48545,Atsuto
139,-0.58334,0.73154,-0.90388,0.87719,FALSE,C,0.89197,1.72303,1.95179,-1.61614,Jörg
140,-0.72923,-0.18562,-0.80953,0.88726,FALSE,F,-0.33483,-2.55386,-2.96845,1.75573,Atsuto
141,-1.77377,0.52621,0.2637,-0.02745,TRUE,C,-1.36674,-1.43386,-4.87915,0.38338,Bob
142,0.16517,-0.05494,-0.47168,0.48782,FALSE,F,-1.35147,-1.21671,-1.70757,1.24593,Bob
143,0.16488,0.34402,-0.94593,1.02225,FALSE,Fx,3.70498,0.44964,1.447,2.29786,Atsuto
144,-0.01109,0.55893,-0.35381,0.45448,TRUE,D,-1.94106,-0.94553,0.65549,1.18644,Bob
145,-0.09096,-0.8647,-0.80468,0.82801,FALSE,F,-0.01408,-0.91172,-0.96853,-0.15426,Bob
146,0.67188,-0.63531,-0.62961,0.73253,FALSE,F,1.7005,0.36769,-1.18208,2.87902,Jörg
147,-1.85398,0.45068,-0.06403,0.36291,TRUE,C,-2.20696,-0.94902,-2.25776,2.49655,Bob
148,-1.17364,-0.65217,-1.08268,1.1431,FALSE,F,-0.83747,1.43456,-1.0848,-0.56844,Atsuto
149,-1.42463,-0.50345,0.10464,0.00345,FALSE,F,-0.08828,-1.6046,-1.28738,1.32346,Atsuto
150,-2.06238,1.05831,-0.79044,1.01343,TRUE,A,-0.81754,0.25094,-0.75618,4.13421,Jörg
151,-1.96722,1.34477,-0.95343,0.97078,TRUE,A,1.39762,1.0646,1.00123,0.70043,Atsuto
152,-1.11699,2.58115,-1.41217,1.37897,TRUE,A,0.26213,1.25617,-1.14799,3.12078,Jörg
153,-0.09561,0.73444,-0.57187,0.68937,TRUE,B,-0.14413,-0.79908,-1.74555,1.37255,Bob
154,0.3283,0.82568,-1.15233,1.11833,FALSE,C,1.84909,2.65744,-2.37169,2.41555,Atsuto
155,-0.96695,0.96483,-0.57951,0.57943,TRUE,A,-1.38425,-1.21262,-3.48371,2.00588,Bob
156,2.58891,-0.98354,-1.15155,1.16326,FALSE,F,0.59063,0.99649,-2.68876,1.92174,Atsuto
157,-0.12356,0.43666,-0.31815,0.46372,FALSE,E,-0.99847,2.83507,-0.42417,0.68685,Atsuto
158,0.0654,-1.80573,-0.41536,0.623,FALSE,F,-1.40234,-1.21105,-1.18093,-0.37109,Bob
159,-3.17997,1.36925,-0.69182,0.73341,TRUE,A,2.25455,-1.31427,-0.07174,0.51715,Atsuto
160,1.65699,-0.85242,0.06045,0.12182,FALSE,F,1.39934,-0.27295,-1.91374,2.6302,Atsuto
161,0.14277,0.90641,-0.8003,0.78563,TRUE,B,-0.93602,-1.59318,0.13438,1.68329,Bob
162,0.14963,-0.06721,-0.51381,0.66562,FALSE,F,-0.4925,-0.98673,-4.83275,0.9814,Bob
163,0.75434,0.65646,0.04652,0.21936,TRUE,A,-0.9724,-1.33729,-1.89976,2.51465,Bob
164,0.8915,0.07155,-0.76603,0.73672,FALSE,F,-0.46019,-0.58839,-2.77696,1.05189,Bob
165,0.34687,0.84285,-0.2636,0.42334,TRUE,A,0.19812,0.59037,-1.34619,0.6017,Atsuto
166,-1.69378,-0.27272,-0.27248,0.37665,FALSE,F,0.78019,-0.21396,3.35983,-0.37816,Jörg
167,-1.8927,1.63806,-0.10652,0.23594,TRUE,A,1.01158,2.11099,0.56865,3.11201,Atsuto
168,-1.29325,0.07035,-1.09274,1.17053,FALSE,F,1.40826,1.6064,-0.37461,0.80759,Jörg
169,-1.06645,0.67114,-0.32162,0.52573,TRUE,B,-0.33376,-0.34882,-1.05735,1.47898,Bob
170,1.29404,-0.57929,0.20792,0.04899,FALSE,F,-1.61603,-0.74912,-1.20872,-0.07183,Bob
171,-1.02617,-0.20982,-0.33859,0.45576,FALSE,F,-0.86218,-1.78112,-0.30486,1.10113,Bob
172,-2.07121,-0.86294,-0.91027,0.90506,FALSE,F,0.37889,3.39465,-2.9083,-0.2671,Atsuto
173,1.10809,0.12881,-1.12322,1.15443,FALSE,F,1.04006,2.05892,0.68238,1.07089,Atsuto
174,-0.65307,-1.62732,-0.32032,0.51753,FALSE,F,-0.37502,0.13927,-0.46447,1.14706,Bob
175,-1.61705,1.86088,-0.31541,0.46926,TRUE,A,2.65652,0.96775,0.2217,1.46851,Atsuto
176,0.10569,0.70351,-0.96285,1.05626,FALSE,C,1.72732,1.32898,1.65124,-1.10025,Atsuto
177,-0.30751,-0.96825,-0.47446,0.48192,FALSE,F,-0.13993,-0.2521,-0.46435,1.11571,Bob
178,0.26171,-0.07121,0.12831,0.15929,FALSE,F,-1.59932,-1.89523,-1.80152,0.13221,Bob
179,-0.5468,2.1858,-0.53168,0.66257,TRUE,A,3.42711,1.00773,-0.48743,0.1111,Atsuto
180,-2.1076,-0.39271,-1.18071,1.33614,FALSE,F,1.16285,-2.00319,1.99076,0.10769,Jörg
181,0.12325,-0.5374,-0.33432,0.58773,FALSE,F,-1.30269,-0.14908,-1.89724,2.65236,Bob
182,-0.82271,1.96902,-0.27841,0.53528,TRUE,A,0.33127,-1.27922,-2.94438,0.94044,Bob
183,0.47772,-0.94012,-0.6746,0.7336,FALSE,F,-0.5143,-1.0319,-3.80503,-0.05631,Bob
184,-0.87763,0.98481,-0.87162,1.03378,FALSE,A,0.44552,-0.52554,2.53048,-1.23116,Jörg
185,-0.46081,0.31305,-0.62281,0.62812,FALSE,F,-0.17795,-1.40758,-2.67358,1.35402,Bob
186,-0.24792,-0.03301,0.2387,0.0498,FALSE,F,-0.96125,-1.35345,-4.91785,0.65049,Bob
187,-1.48338,0.2814,-0.60619,0.65031,FALSE,F,-0.80058,-1.65413,-1.99433,2.21481,Bob
188,-0.24897,-2.54942,-0.03582,0.1938,FALSE,F,-1.83826,-0.09058,-2.23568,1.3161,Bob
189,-0.83273,-0.21387,-0.67197,0.82233,FALSE,F,-0.39161,-0.98408,0.4939,1.33001,Bob
190,-1.34995,-0.03158,-0.1455,0.37833,FALSE,F,0.2244,-1.66514,-2.92513,1.05261,Bob
191,0.08497,0.56955,-0.76533,0.83361,FALSE,D,-0.04103,0.64409,-0.39502,2.6564,Jörg
192,1.38424,-1.13546,-0.00137,0.17181,FALSE,F,-0.60917,-0.13438,0.44749,0.34612,Bob
193,1.23509,-0.51016,-0.17731,0.38253,FALSE,F,-1.82061,-1.57098,-3.57007,2.49115,Bob
194,0.38083,-0.39322,-0.65774,0.64452,FALSE,F,-2.56074,-1.51326,-2.6886,-0.4362,Bob
195,2.21357,-0.99452,-1.4397,1.38383,FALSE,F,2.33697,0.03232,-1.44612,2.03399,Jörg
196,1.54483,-0.05304,-0.10766,0.37873,FALSE,F,-1.64756,-0.48926,-2.08157,2.00389,Bob
197,1.03859,1.0216,-0.98495,1.01017,TRUE,A,1.73237,1.61432,1.75748,0.89555,Atsuto
198,-0.64193,-1.57923,-1.30647,1.26031,FALSE,F,-0.14741,0.66196,-1.00072,-0.26592,Atsuto
199,2.11044,-0.34212,-0.20988,0.46136,FALSE,F,-1.24198,-0.62392,-0.67279,3.98031,Bob
