id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
200,0.28395,-0.6564,-0.82342,0.78502,FALSE,F,-0.24641,0.5615,-3.00994,0.31005,Bob
201,-0.40762,-1.23539,-1.30818,1.26232,FALSE,F,-1.46782,1.80122,3.44933,1.79506,Atsuto
202,-1.78275,0.76531,-0.01977,0.16517,TRUE,A,-0.61418,-1.21541,-2.04292,2.52205,Bob
203,0.33713,-0.44676,-0.61748,0.6509,FALSE,F,2.05136,-0.11613,3.73114,3.0461,Atsuto
204,-2.1101,-1.42201,-1.37562,1.32071,FALSE,F,0.27788,0.75199,1.4863,0.59916,Jörg
205,-1.13103,-0.51935,-0.39526,0.42838,FALSE,F,-1.4567,-0.2786,-0.76134,0.70735,Bob
206,2.98567,-2.14153,-0.62267,0.76342,FALSE,F,0.8624,0.69701,-3.0327,2.13064,Atsuto
207,0.35548,0.73379,-1.40396,1.33778,FALSE,D,2.18102,-0.49658,-0.79448,0.64555,Jörg
208,1.0816,-1.40399,-1.04959,1.09947,FALSE,F,0.24911,0.55655,-1.52228,1.04488,Atsuto
209,-0.47613,-0.47317,-0.44502,0.63377,FALSE,F,-0.67098,-1.44543,-2.48765,-0.15553,Bob
210,1.26306,-0.40346,-1.1748,1.25706,FALSE,F,0.1857,0.91324,4.2033,,Jörg
211,0.69376,-0.68736,-1.23233,1.1891,FALSE,F,1.86217,1.47144,-1.56458,1.68777,Atsuto
212,1.05948,-1.66889,-0.50864,0.54087,FALSE,F,-0.63745,-0.85191,-0.3004,1.01869,Bob
213,0.29699,-1.34483,-0.51492,0.66703,FALSE,F,2.09361,2.67592,-1.66347,-0.01367,Atsuto
214,-0.36456,-0.38991,-0.82006,0.74535,FALSE,F,0.70073,0.74056,3.03569,1.23693,Jörg
215,0.07758,0.04012,-0.30073,0.51309,FALSE,F,0.06257,2.29805,3.31406,0.65735,Jörg
216,-1.3977,-0.28877,-0.2107,0.46599,FALSE,F,1.94536,0.91419,3.98742,-2.2017,Jörg
217,0.06264,0.70602,-1.23033,1.25947,FALSE,C,1.78691,2.37002,-0.84383,-1.50583,Atsuto
218,0.21549,-0.03674,0.0499,0.1133,FALSE,F,-2.19605,0.05976,-1.28694,1.50502,Bob
219,-2.91637,1.63124,-0.92818,0.98438,TRUE,A,-0.57055,0.83526,-2.31104,1.32426,Atsuto
220,1.07636,-0.35583,-0.4145,0.54974,FALSE,F,1.58572,-0.19942,-2.17806,2.93006,Jörg
221,-0.64052,-0.45792,-0.45339,0.53796,FALSE,F,-0.38676,0.62979,-0.76976,-0.15413,Bob
222,0.34579,0.39109,-0.4837,0.63807,FALSE,E,0.29237,1.75477,1.32919,0.66425,Atsuto
223,1.2305,-2.1143,-0.44489,0.45217,FALSE,F,-1.638,-2.8557,-2.95214,1.13239,Bob
224,-0.32891,-0.67981,-0.69186,0.68749,FALSE,F,-1.65233,-0.5435,-5.49745,2.54434,Bob
225,1.47311,-1.15915,-1.05305,1.21172,FALSE,F,1.6653,-0.50473,-1.53519,1.40515,Jörg
226,0.52758,0.98341,-0.48586,0.60617,TRUE,A,1.37713,-0.28888,-1.13084,1.70801,Atsuto
227,-0.27627,0.04514,-1.11351,1.09817,FALSE,F,1.28145,0.95948,-0.0727,2.19151,Jörg
228,1.57134,1.03908,0.06416,0.08005,TRUE,A,-0.24312,2.10901,-0.02489,2.01484,Atsuto
229,2.41989,-0.82704,-1.24801,1.24999,FALSE,F,1.8776,1.36168,2.83251,2.43162,Atsuto
230,-2.23848,1.43196,0.06855,0.02217,TRUE,A,-0.52155,-1.68448,-2.17817,2.08276,Atsuto
231,-0.29588,-0.75916,-1.22447,1.19277,FALSE,F,-1.57127,1.58157,2.19049,0.42949,Atsuto
232,0.37878,0.11943,-0.95842,0.89167,FALSE,F,-0.58918,-0.67471,0.73488,-2.29866,Jörg
233,-1.15208,-0.77433,-0.23029,0.39839,FALSE,F,1.69644,0.50237,-0.09863,1.12609,Atsuto
234,1.05646,0.04573,-0.16604,0.28779,FALSE,F,-0.58898,-1.12286,0.84193,-0.33852,Bob
235,0.48134,-0.06869,0.33857,-0.0291,FALSE,F,-1.0843,0.00395,-0.92922,0.00458,Bob
236,-1.16781,-0.6443,-0.07175,0.25437,FALSE,F,0.77599,0.71757,-4.42946,2.88121,Atsuto
237,0.17335,-0.78244,0.14051,-0.0025,FALSE,F,-0.75443,-2.34043,-1.41321,1.02186,Bob
238,-2.39769,-0.14791,-0.66459,0.74773,FALSE,F,-0.72322,-0.52074,-0.822,-0.55657,Bob
239,1.49012,-0.95783,-0.4739,0.54088,FALSE,F,0.86629,0.68902,4.13813,1.47491,Atsuto
240,1.90552,-0.48428,-0.91318,0.92328,FALSE,F,-0.15507,1.33131,1.11609,1.99313,Atsuto
241,2.73772,-0.91861,-0.16727,0.30217,FALSE,F,0.14324,0.06435,3.42063,2.96268,Atsuto
242,1.70673,1.54869,-0.42822,0.45336,TRUE,A,-0.08201,-0.84651,-1.86326,0.42446,Bob
243,-0.25602,0.70605,-0.3397,0.41072,TRUE,C,-0.12122,1.97347,-0.99914,4.25446,Jörg
244,0.76719,-0.04829,-0.21129,0.38658,FALSE,F,-0.7427,-2.18727,-1.41997,3.24052,Jörg
245,2.2029,-0.86455,-0.86869,0.79411,FALSE,F,-0.76581,-0.65448,-3.47676,1.67146,Bob
246,-1.20871,-0.3251,-0.42336,0.46071,FALSE,F,-0.16528,-1.95534,-1.40982,0.78418,Bob
247,0.60738,0.08002,-0.93826,1.1123,FALSE,F,1.66473,0.89544,-0.50238,2.54395,Jörg
248,1.42998,1.43446,0.23094,0.0178,TRUE,A,-2.09189,-1.70009,-3.73313,0.78288,Bob
249,-0.79369,-1.09915,-0.32654,0.39805,FALSE,F,1.85713,1.66118,-2.35411,2.98508,Jörg
250,-0.62565,0.40137,-0.36412,0.35917,TRUE,F,-1.05044,1.83658,0.03057,-0.85564,Jörg
251,2.96661,-1.22365,-0.75429,0.76024,FALSE,F,-0.4785,-1.03727,-1.40519,1.63281,Bob
252,-1.4151,0.22211,-0.05128,0.09416,TRUE,F,-0.11461,-1.07434,-3.51608,2.41636,Bob
253,-0.30081,-0.83308,-0.5479,0.70853,FALSE,F,-0.0509,-1.16294,-2.03522,1.65798,Bob
254,2.8744,-0.60139,0.03799,0.18293,FALSE,F,-1.33655,0.03388,-2.56478,2.68901,Bob
255,2.22057,-1.71987,-0.03458,0.22663,FALSE,F,1.5055,3.81223,3.73561,2.07543,Atsuto
256,0.74041,0.71612,-0.94327,0.95816,FALSE,C,0.29745,1.34565,2.02523,1.35884,Atsuto
257,-1.32362,0.03815,-0.22121,0.44742,FALSE,F,-1.11024,-1.1197,-2.18888,-0.46038,Bob
258,-1.28199,-0.40666,-0.64377,0.76646,FALSE,F,0.83489,1.15979,-0.87889,0.44538,Atsuto
259,-0.20339,1.73184,0.26158,0.04885,TRUE,A,-0.28099,-0.90716,-2.48361,1.26364,Bob
260,-0.8498,0.61284,-0.08158,0.21325,TRUE,C,2.87173,0.31256,1.69268,1.67884,Atsuto
261,-1.85418,-0.22403,-1.01324,1.09428,FALSE,F,4.18742,1.83816,2.49739,0.38075,Atsuto
262,-1.89862,1.38852,0.10706,0.06013,TRUE,A,3.65194,2.27208,2.96669,0.2784,Atsuto
263,1.08545,-0.57097,-0.40415,0.51688,FALSE,F,-2.23637,-1.33822,-2.48485,1.90715,Bob
264,2.20839,0.06866,0.02914,0.27628,FALSE,F,-1.50472,-1.16385,-0.99154,2.13557,Bob
265,0.87635,-0.44546,-0.41375,0.51511,FALSE,F,-0.75942,-2.15491,-2.67909,2.55554,Bob
266,-0.5422,-0.82795,-0.82706,0.96647,FALSE,F,0.53326,0.16295,-0.77883,0.35006,Jörg
267,0.95513,-0.02314,-1.39071,1.34658,FALSE,F,1.91596,-0.23315,-2.42244,1.51567,Jörg
268,-1.30458,0.62853,-0.69085,0.8074,FALSE,C,2.49937,3.9846,-2.63594,1.92562,Atsuto
269,1.15513,-0.28442,-0.74717,0.84283,FALSE,F,-0.22972,-1.06404,-3.96417,1.86708,Bob
270,-1.00697,1.3267,-0.40179,0.66567,TRUE,A,-0.57055,0.04934,-2.27427,4.44239,Jörg
271,0.93249,1.75961,-0.46121,0.59122,TRUE,A,-1.09,1.76317,-2.27945,1.05899,Atsuto
272,1.71413,-0.30012,-0.7195,0.86885,FALSE,F,2.76298,-1.72869,-1.2233,0.89928,Jörg
273,0.15688,0.65472,-1.1044,1.10239,FALSE,D,0.21313,-0.81107,5.30439,1.2087,Atsuto
274,-1.44764,-0.61233,-0.08084,0.18276,FALSE,F,3.03881,0.14223,3.34385,2.69131,Atsuto
275,3.73543,-1.15823,-1.22078,1.2495,FALSE,F,2.46597,0.67307,-1.81153,1.38933,Jörg
276,0.14667,0.37529,0.24085,0.08841,TRUE,C,-1.76977,-0.08334,-2.0946,-0.63272,Bob
277,0.40416,-1.21685,-0.13867,0.28015,FALSE,F,5.17998,1.66828,-2.95816,0.6891,Atsuto
278,2.41242,-0.55124,-0.31639,0.44395,FALSE,F,1.24132,-1.08339,-1.58136,2.23251,Jörg
279,0.6487,0.98905,-0.57306,0.60193,TRUE,A,-1.45361,1.26147,-1.65987,-0.08031,Atsuto
280,0.18598,0.18229,0.00472,0.19044,FALSE,F,-0.33494,-1.96187,-2.00933,1.40868,Bob
281,0.54597,-0.76145,-0.54416,0.79289,FALSE,F,-0.80434,-1.35699,2.26688,-0.43462,Bob
282,1.42813,-0.62427,-0.78649,0.88493,FALSE,F,0.71074,0.55891,-1.70898,1.89082,Jörg
283,-1.40409,-1.92369,-0.55755,0.59957,FALSE,F,1.81207,-0.70159,-1.90484,1.93993,Jörg
284,1.21465,-0.77756,-0.28523,0.49493,FALSE,F,-0.37434,-0.3984,-4.28361,0.99841,Bob
285,1.72975,-1.06918,-0.55848,0.71606,FALSE,F,-1.621,-1.271,-2.12352,1.52989,Bob
286,-0.30443,0.24433,0.30977,0.02431,TRUE,E,-0.86232,-0.04927,-1.75858,0.3563,Bob
287,-2.10825,0.86216,-0.73241,0.79109,TRUE,A,-2.79697,0.44833,-1.80327,2.00604,Atsuto
288,-0.72288,-0.76125,-0.6233,0.68884,FALSE,F,-1.59638,-0.84526,-2.00482,1.21785,Atsuto
289,1.54491,-0.89825,-0.43894,0.43659,FALSE,F,-1.29325,0.42693,-3.22207,0.94368,Bob
290,2.80883,-1.31055,-0.36777,0.5563,FALSE,F,-0.43424,-0.38568,-3.30929,-3.01643,Bob
291,0.40233,-0.17421,-0.81631,0.91502,FALSE,F,3.36997,1.61733,0.33348,2.95418,Jörg
292,-1.21967,0.56762,-0.52328,0.53358,TRUE,E,2.33559,-0.3556,-0.6553,1.24876,Jörg
293,1.2247,-1.18471,-0.98401,1.02521,FALSE,F,-0.411,1.87012,2.44173,-1.02027,Atsuto
294,-0.05354,0.82858,-0.94703,1.10721,FALSE,A,0.69544,-1.08159,-0.30122,1.49349,Jörg
295,-0.68064,0.68479,-0.58758,0.72491,FALSE,B,-0.58063,-0.46016,-1.2011,-1.40218,Bob
296,0.85068,0.01994,-0.85353,0.84259,FALSE,F,-1.47332,-1.86726,0.4397,1.30722,Bob
297,1.87824,-0.87024,0.15958,0.0512,FALSE,F,-1.40199,-1.91695,-2.36545,-1.69105,Bob
298,1.12938,-0.85648,0.10187,0.07406,FALSE,F,-1.22957,-1.5263,-2.60416,0.916,Bob
299,0.18977,1.23796,-1.12677,1.16525,TRUE,A,4.29911,-1.35087,-2.84273,1.2794,Atsuto
300,-1.30789,0.80075,-0.50468,0.48007,TRUE,C,-0.32755,-1.67228,-1.23998,1.61276,Bob
301,-1.65632,0.73869,-0.9464,0.97981,FALSE,C,-0.6801,2.6265,-2.33833,0.33431,Atsuto
302,1.04145,-0.08139,0.12567,0.08953,FALSE,F,1.66849,1.90361,3.86561,1.49778,Atsuto
303,3.0466,-1.52092,-0.68308,0.69525,FALSE,F,2.18753,0.46572,-0.30055,0.46465,Jörg
304,0.36624,0.86865,-0.01741,0.14426,TRUE,A,0.16956,-1.88298,-1.39549,0.32644,Bob
305,0.4413,-1.97802,-0.47832,0.53595,FALSE,F,2.20731,2.79272,-0.28765,1.08545,Atsuto
306,-0.00623,0.279,-0.79581,0.81586,FALSE,F,-1.30628,-0.68212,-2.42053,-0.72241,Bob
307,-0.90385,-0.62184,-1.13931,1.20279,FALSE,F,0.16693,0.09454,5.51958,2.1749,Atsuto
308,0.29969,-0.08545,-0.15797,0.37787,FALSE,F,1.18897,1.06082,3.51942,-0.64166,Jörg
309,0.26815,3.36755,0.28102,0.00222,TRUE,A,-0.26133,-0.99875,-4.53498,3.0127,Bob
310,0.31961,-0.88964,-0.41453,0.46959,FALSE,F,-0.80316,0.56348,-2.21015,1.47991,Atsuto
311,-0.47207,1.13005,-0.42671,0.56065,TRUE,A,0.5581,1.85439,-1.77932,1.19537,Atsuto
312,-2.48142,0.94016,-0.99821,0.97418,FALSE,A,1.5949,-1.1611,0.01208,0.10729,Jörg
313,-2.38278,1.11871,0.1951,0.05905,TRUE,A,-0.34881,-1.58222,-2.18002,1.68609,Bob
314,-0.32442,-0.15962,-0.08167,0.09295,FALSE,F,-0.65006,-1.23263,-0.60253,-0.22431,Bob
315,-1.7109,1.88216,0.19944,0.11727,TRUE,A,-1.52189,-0.5676,-2.63639,2.03699,Bob
316,0.33435,0.67863,-0.13204,0.31715,TRUE,B,1.26908,0.67311,2.35309,0.30204,Jörg
317,-0.47587,-0.41293,-0.82544,0.83461,FALSE,F,1.44158,0.21998,-2.27891,2.43551,Jörg
318,0.38334,-0.03792,-0.40548,0.43115,FALSE,F,-0.49327,-1.20579,-1.36504,2.34124,Bob
319,0.47834,-1.27304,-1.19385,1.25013,FALSE,F,2.54091,0.03648,-1.05803,0.35131,Atsuto
320,-1.9052,-0.24788,0.31297,0.01495,FALSE,F,-0.1553,-1.765,-2.04855,0.73884,Bob
321,0.80579,0.91491,-0.29119,0.36173,TRUE,A,-1.26091,-0.25388,-3.8711,0.94838,Bob
322,1.49119,-0.1603,-1.11077,1.09511,FALSE,F,2.53602,0.21846,0.08494,1.48713,Atsuto
323,-2.27,0.55269,-0.04462,0.19033,TRUE,D,-1.07938,-0.92409,-3.73218,2.34185,Bob
324,1.32333,-1.73447,-0.41783,0.65154,FALSE,F,-1.47889,-0.53325,-1.73158,1.75059,Bob
325,-0.8132,-0.92889,-0.45759,0.62476,FALSE,F,-1.2071,-0.59003,-2.7631,0.44824,Bob
326,-1.2942,-0.23705,-0.39889,0.55765,FALSE,F,2.53316,0.21013,-0.76426,-0.62001,Atsuto
327,-1.58508,-0.44733,-0.32191,0.45485,FALSE,F,-0.62321,-1.03347,-2.75732,-0.29344,Bob
328,-1.12826,1.04924,-0.66729,0.65342,TRUE,A,-0.79669,-1.19719,-2.17316,0.66273,Bob
329,-0.05751,-0.7648,0.3523,-0.05708,FALSE,F,-0.48652,-1.66931,-4.51002,1.76909,Bob
330,-0.90429,-0.93178,0.17889,0.02504,FALSE,F,-1.89919,-0.98136,-2.23369,-1.34175,Bob
331,-4.19965,0.33663,-0.24107,0.33982,FALSE,Fx,-1.23034,0.24318,0.15561,0.77045,Bob
332,-2.08422,1.39494,-0.37711,0.4779,TRUE,A,2.36421,3.39195,0.58363,1.43338,Atsuto
333,-1.40732,0.56953,-0.59292,0.81539,FALSE,C,-0.32577,-0.56967,-1.38038,3.19389,Jörg
334,-0.07073,0.96587,-0.68031,0.8063,TRUE,A,-2.04602,3.55119,4.63574,3.63649,Atsuto
335,0.16509,1.12888,0.08841,0.0523,TRUE,A,0.75876,0.80842,1.29223,2.26808,Atsuto
336,-0.43288,0.62628,-0.19909,0.28345,TRUE,C,-0.7344,-0.58904,-1.16463,-0.10545,Bob
337,-0.47854,-0.65035,-0.48617,0.51425,FALSE,F,-0.54792,-1.11416,-1.00513,2.75518,Bob
338,-0.61932,0.45012,0.03347,0.15916,TRUE,D,0.59924,-1.20649,-1.65823,1.38123,Atsuto
339,-1.888,0.12625,-0.31237,0.35722,FALSE,F,-1.43352,-1.31562,-0.83669,1.09279,Bob
340,-1.56479,-0.72647,-0.70555,0.69969,FALSE,F,-0.75052,-2.28635,-2.54305,1.11621,Bob
341,-1.04929,-0.84004,-0.09361,0.18306,FALSE,F,-0.36682,-1.63727,-1.73881,2.0437,Bob
342,0.2685,0.08663,-0.06029,0.16531,FALSE,F,-0.50914,-0.33056,-0.99536,3.63599,Bob
343,-2.77051,0.31253,-0.06843,0.3053,TRUE,E,-2.77707,-0.24998,-2.13924,1.33975,Bob
344,-0.06412,-0.23294,-0.52426,0.50047,FALSE,F,-0.68569,-0.62423,-1.50929,0.43267,Bob
345,-0.03502,1.9107,-0.43371,0.55624,TRUE,A,0.32294,-0.46781,3.45317,1.11611,Atsuto
346,0.50168,-0.90343,0.13628,0.16888,FALSE,F,-0.15049,-1.3477,-1.28457,-0.42115,Bob
347,0.10816,-0.75395,-0.52947,0.5417,FALSE,F,-1.69344,-0.0172,-1.18582,0.4104,Bob
348,-0.14469,-0.65574,-0.37394,0.52393,FALSE,F,-2.13869,-0.90934,-2.49961,1.42644,Bob
349,2.66696,-0.35328,0.19682,0.08951,FALSE,F,-1.71502,-0.80717,-1.56713,1.57121,Bob
350,-1.12621,0.13705,-0.83536,0.92399,FALSE,F,-3.13892,2.04671,2.75412,1.1705,Atsuto
351,0.92935,-0.66025,-0.59469,0.77835,FALSE,F,0.12617,-1.07936,-0.4091,0.43613,Bob
352,0.38184,-0.4753,-0.75208,0.76042,FALSE,F,2.54368,0.17163,-3.19657,1.07173,Jörg
353,-2.42856,0.09177,-0.0408,0.20976,FALSE,F,0.49039,-0.20031,-1.8064,1.82948,Bob
354,-0.34832,-0.9274,-0.5716,0.7243,FALSE,F,1.88077,-0.87044,-1.03572,1.7447,Jörg
355,0.60866,-0.03204,-0.36117,0.38499,FALSE,F,-0.45686,-0.43121,-3.42938,0.72993,Bob
356,0.83124,-2.50293,-0.84984,1.03956,FALSE,F,1.45038,-0.24055,-0.96252,1.33519,Jörg
357,-0.4396,0.74389,-0.43701,0.43671,TRUE,C,-0.76844,-0.5774,-2.49508,0.05152,Bob
358,0.69172,1.02581,-0.43896,0.39712,TRUE,A,0.90254,1.59963,-2.47545,-1.53883,Jörg
359,-1.98113,0.60004,-0.88407,0.79811,FALSE,E,0.94361,0.75681,2.03676,0.45057,Jörg
360,-1.02022,0.72261,-0.44406,0.48236,TRUE,C,0.05373,1.52776,0.03356,0.49515,Atsuto
361,1.1996,-0.59839,-0.26267,0.2734,FALSE,F,-0.10248,-0.8966,-2.42723,0.26483,Bob
362,1.3975,1.13149,-0.38021,0.34311,TRUE,A,-0.52691,-0.83502,-1.11603,3.26283,Bob
363,2.13898,-0.86148,-0.15712,0.31616,FALSE,F,0.80092,0.6397,-1.69402,0.18746,Atsuto
364,-0.82723,-0.70428,-0.34889,0.48532,FALSE,F,2.36045,1.26724,4.33769,1.99276,Atsuto
365,-1.72199,-0.71243,-1.0331,1.18252,FALSE,F,0.09727,-0.27724,-0.66884,2.84782,Jörg
366,-1.05994,2.2072,-0.84155,0.85316,TRUE,A,1.97636,1.80918,1.19473,1.56694,Atsuto
367,0.33788,-0.93682,-0.0323,0.13465,FALSE,F,-1.11369,-1.89973,-0.62759,2.55199,Bob
368,-0.34508,0.73044,-0.00255,0.23525,TRUE,A,0.65857,0.15226,-1.24916,0.90595,Bob
369,-0.61439,0.44516,-0.24594,0.47657,FALSE,D,-1.1101,-1.62513,-2.94012,1.08912,Bob
370,-2.01741,1.07486,-0.68236,0.83223,TRUE,A,0.91279,0.37134,-1.36094,3.22593,Bob
371,2.29866,-0.54365,-1.23028,1.19002,FALSE,F,0.72975,2.10027,-2.11951,-0.75554,Atsuto
372,0.68673,-1.53271,-0.34071,0.55069,FALSE,F,0.79455,-0.14,-0.7554,-0.08569,Jörg
373,-0.91073,-0.28803,-0.28938,0.26434,FALSE,F,0.1524,-1.17464,-0.95217,1.35665,Bob
374,-0.20471,-2.55552,-0.63356,0.73622,FALSE,F,-1.41692,-1.61404,0.8104,0.68666,Bob
375,-1.47087,0.73836,0.23198,-0.00303,TRUE,A,3.47686,0.49078,-2.72981,2.17086,Atsuto
376,-1.36001,-0.41828,-0.60703,0.65292,FALSE,F,-1.87921,-1.92101,-2.18437,1.11789,Bob
377,1.14205,-0.22442,-0.74272,0.82148,FALSE,F,-0.74832,-1.00102,3.17242,4.57897,Atsuto
378,0.48197,-0.27784,-0.39878,0.59835,FALSE,F,-1.5606,-0.03248,-0.87791,-0.38097,Bob
379,-0.94048,-0.21276,-0.68766,0.76458,FALSE,F,-0.39337,2.41629,-1.60311,1.44472,Atsuto
380,-1.26631,-0.12666,-0.29073,0.30374,FALSE,F,-1.68793,-0.06604,-1.95687,0.49781,Bob
381,0.8497,0.84814,0.17586,0.02291,TRUE,A,-0.01927,-0.97471,-6.59065,2.29149,Bob
382,-0.37626,0.16277,0.0595,0.04445,TRUE,F,0.22269,0.96511,0.88279,2.07995,Atsuto
383,2.1564,0.30981,-0.62348,0.66087,FALSE,F,2.43472,0.42309,-1.75583,1.61755,Jörg
384,-1.71708,0.88889,-0.6719,0.79697,TRUE,A,-0.01324,2.75881,0.65773,1.13874,Atsuto
385,0.44102,0.12267,-0.24466,0.51899,FALSE,F,-0.16065,-1.5045,-1.67104,0.35359,Bob
386,-0.67981,0.259,-0.31768,0.37614,FALSE,F,-0.53584,-1.2649,-4.45756,1.36133,Bob
387,1.11107,1.05247,-0.03784,0.23063,TRUE,A,-1.37096,-0.83667,-1.99168,0.32624,Bob
388,-5.18564,0.88564,-0.68675,0.64397,TRUE,B,0.75596,-0.79934,-3.6332,2.92558,Bob
389,1.73876,-0.52375,-0.44543,0.48475,FALSE,F,-1.35644,-0.99755,0.29976,0.88827,Bob
390,-0.11487,1.60721,-0.43063,0.52606,TRUE,A,1.94326,1.73481,2.63471,1.1688,Atsuto
391,2.96043,-0.58823,-0.36659,0.34028,FALSE,F,-1.07249,-2.00944,-2.84077,2.13487,Bob
392,-2.24849,0.21617,-0.15975,0.19095,TRUE,F,-2.18482,-0.42331,-2.4749,0.6448,Bob
393,-1.60218,-0.10776,-0.98663,1.07033,FALSE,F,0.43145,-0.96349,-2.77278,2.38132,Atsuto
394,-1.43838,1.45339,0.03748,0.10755,TRUE,A,-1.03556,-0.47812,-2.97102,1.30108,Bob
395,-1.4767,0.03377,-0.05329,0.14531,FALSE,F,2.13489,3.03597,1.50562,0.66278,Atsuto
396,-1.02532,0.12291,-1.18515,1.26601,FALSE,F,2.17107,-1.55102,-0.98489,0.39455,Atsuto
397,1.27979,0.38866,-0.96594,0.97965,FALSE,Fx,0.52202,-0.70111,-0.10872,1.34608,Jörg
398,0.32545,0.13153,-0.59702,0.54729,FALSE,F,0.37866,-1.58835,0.18774,1.28422,Bob
