id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
399,-0.49789,0.06939,-0.50692,0.53229,FALSE,F,0.87799,0.1498,-0.57811,1.63122,Jörg
400,-3.65494,0.30756,-0.63701,0.76741,FALSE,Fx,1.16543,-0.66733,0.51381,1.00674,Atsuto
401,0.49496,1.17242,-0.00597,0.23061,TRUE,A,-1.58514,-2.09923,-2.7508,1.61779,Bob
402,-1.23634,-1.06439,-0.49618,0.6671,FALSE,F,0.42226,1.48834,0.09177,4.6205,Jörg
403,-2.12416,1.76096,-0.01883,0.07218,TRUE,A,0.00048,-1.58711,-0.35103,0.74253,Bob
404,0.90347,0.76677,-0.52801,0.56981,TRUE,B,-0.98514,1.66219,-0.16705,0.73816,Atsuto
405,2.19209,0.07498,-0.50459,0.62386,F,-0.4696,0.51974,-0.84861,0.76509,,Bob
406,-1.09447,0.56459,0.07405,0.08586,TRUE,C,-0.81008,-0.73932,-0.53816,1.01373,Bob
407,1.01392,-0.33708,0.09725,0.038,FALSE,F,-1.30028,0.01097,-0.25929,0.69825,Bob
408,-0.75153,0.01649,-0.38914,0.61488,FALSE,F,-0.76315,-0.82922,-0.9427,1.47857,Bob
409,0.18974,1.43564,-0.1346,0.35287,TRUE,A,-1.42873,-1.02913,-3.37941,2.57195,Bob
410,1.51097,-0.11499,-0.30847,0.49893,FALSE,F,1.80891,-0.41922,-3.41577,1.61316,Jörg
411,0.95519,-1.52681,-0.06142,0.19559,FALSE,F,-0.56123,-0.71021,-2.18975,-1.34912,Bob
412,0.07198,0.37638,-1.08861,1.15751,FALSE,Fx,-0.80128,0.05351,-0.83053,-0.0637,Jörg
413,2.12142,-0.93219,0.14356,0.07566,FALSE,F,0.38823,-1.12397,-3.85022,0.52901,Bob
414,0.00298,-0.61016,-0.42702,0.61945,FALSE,F,-1.58409,-1.64328,-1.19782,1.80271,Bob
415,2.29267,-1.09656,0.31261,-0.01626,FALSE,F,-1.2023,-2.7976,1.05352,-0.02276,Bob
416,-3.91039,0.92432,-0.75183,0.74678,TRUE,A,-1.69233,-1.10706,-2.25772,-0.09076,Bob
417,0.86924,0.62501,-0.17664,0.43999,TRUE,B,-0.88416,-1.39364,-2.33079,1.7475,Bob
418,-0.91225,0.65404,-0.87758,0.95345,FALSE,C,0.1247,0.10967,-1.87984,1.88642,Jörg
419,-2.22453,-0.82579,-0.65393,0.65484,FALSE,F,2.39566,0.46294,-3.01267,1.31035,Jörg
420,3.12858,-0.93747,-0.22734,0.35644,FALSE,F,1.45903,2.68298,1.03949,1.67739,Atsuto
421,-0.42053,-0.45894,-0.28433,0.43556,FALSE,F,2.01414,-0.56398,3.05415,1.17286,Atsuto
422,-0.69102,1.32172,0.06951,0.20318,TRUE,A,-0.14632,-1.80187,1.09745,0.86934,Bob
423,-1.05999,1.27686,-1.08165,1.07442,TRUE,A,1.93,-0.06796,-2.24378,1.22488,Atsuto
424,-0.7826,0.95719,0.11683,-0.0082,TRUE,A,-1.61195,-0.57006,-2.85262,0.62811,Bob
425,-0.90891,-1.7269,0.18021,-0.02688,FALSE,F,-1.97795,-2.19383,-2.8245,0.98948,Bob
426,1.03142,-1.70295,-0.70014,0.72796,FALSE,F,0.36772,1.85016,-1.95831,-0.21483,Atsuto
427,-1.75743,0.32188,-0.99633,1.00806,FALSE,F,0.43356,-1.13143,-1.38557,1.90418,Jörg
428,2.36455,1.77531,-0.27159,0.32505,TRUE,A,-1.51824,-1.10374,-2.53742,2.53523,Bob
429,-0.71507,-0.90114,-0.35489,0.46181,FALSE,F,-1.85051,-0.84116,-1.65622,0.47697,Bob
430,-1.4652,-0.07461,-0.40592,0.62595,FALSE,F,-0.66324,-0.15786,-1.96272,1.74142,Bob
431,-0.64404,2.19201,0.00718,0.12944,TRUE,A,-1.62928,-1.7298,-2.89953,0.32884,Bob
432,2.62423,-1.3874,-0.22537,0.24113,FALSE,F,-2.60681,-0.96018,-1.9281,1.57386,Bob
433,-0.50288,1.47892,-0.598,0.75106,TRUE,A,0.02514,-1.61092,-2.05082,-0.31698,Bob
434,-0.88948,-0.0813,-0.02372,0.29456,FALSE,F,-0.74474,-0.02247,-0.36623,1.21085,Bob
435,-0.89416,1.6873,0.0248,0.17601,TRUE,A,-0.23537,0.49513,1.21704,0.12686,Atsuto
436,0.01681,1.41477,-0.41159,0.58789,TRUE,A,-1.22922,-0.74871,-3.51816,1.76018,Bob
437,1.38523,0.02722,-0.76696,0.69058,FALSE,F,-1.01531,0.13244,-1.90295,1.48581,Bob
438,1.72884,0.15444,0.00297,0.11751,TRUE,F,-1.22752,-1.42335,-2.07253,2.06993,Bob
439,0.40615,-1.94956,-0.50635,0.53407,FALSE,F,-1.22492,-0.88253,-0.36694,-0.18465,Bob
440,0.22295,0.78208,-0.41496,0.44417,TRUE,B,-1.47971,-0.58745,-2.2415,1.12162,Bob
441,-0.84625,-0.50176,-1.28366,1.2773,FALSE,F,-0.67922,-0.58419,-1.74961,-0.75588,Atsuto
442,-1.92189,0.42853,-0.67897,0.70157,FALSE,Fx,0.7868,-0.5708,2.61752,-1.50773,Jörg
443,1.78901,-0.75105,-1.48932,1.37253,FALSE,F,-0.36915,-0.28677,-0.38205,2.76794,Jörg
444,-1.36475,0.07183,-0.19508,0.36646,FALSE,F,0.08434,0.08508,1.39604,-0.17158,Atsuto
445,-0.82506,-0.92587,-0.80696,0.8529,FALSE,F,2.31061,1.08143,-0.78721,1.84002,Atsuto
446,-1.37015,0.68196,-1.22772,1.19504,FALSE,D,1.04994,2.00959,0.47629,0.62397,Atsuto
447,-0.27194,-0.07164,-0.17689,0.19817,FALSE,F,-1.56277,-1.58748,-1.80764,0.3526,Bob
448,0.87753,-0.62642,-0.05843,0.20326,FALSE,F,1.22628,0.25388,2.99229,0.11545,Atsuto
449,2.00944,0.04119,0.07081,0.06559,FALSE,F,-1.37217,-1.36725,-1.87908,-0.33071,Bob
450,-1.31814,1.50021,0.10108,0.00115,TRUE,A,-1.99722,-1.93355,-1.50412,2.308,Bob
451,-0.66399,0.04656,-0.77498,0.93759,FALSE,F,1.32597,-0.22403,2.13083,-1.76043,Jörg
452,2.25291,-0.40734,-1.09365,1.06605,FALSE,F,2.37409,-0.59146,-2.10075,2.38757,Atsuto
453,-1.34991,0.24408,-0.86245,0.8568,FALSE,F,-1000.92137,-0.60786,-1.09033,2.72148,Bob
454,1.82139,1.08296,-0.63077,0.74177,TRUE,A,-0.57551,-1.69788,-1.01702,0.11684,Bob
455,0.95745,1.0044,-1.11552,1.03991,FALSE,A,0.07873,-0.76067,-0.58965,1.03439,Jörg
456,-0.15802,1.40899,-0.95903,0.98878,TRUE,A,2.77193,2.34742,2.45492,2.0913,Atsuto
457,1.38464,-0.02849,-0.32908,0.35878,FALSE,F,0.26683,-1.59969,-1.68007,0.75949,Bob
458,0.17117,0.36803,-1.17726,1.13623,FALSE,F,0.02977,-0.33544,-0.06762,2.9866,Jörg
459,-1.49278,0.3425,0.11916,-0.00137,TRUE,Fx,-2.41219,-1.63605,-2.21951,1.5842,Bob
460,1.56513,-2.12971,-0.32245,0.45565,FALSE,F,2.02154,1.9033,2.11369,0.74017,Atsuto
461,0.36113,-0.1787,-0.20489,0.38834,FALSE,F,-1.68862,-1.06667,-0.64273,-1.06249,Bob
462,-3.14924,1.41569,-0.73918,0.76753,TRUE,A,-0.64534,-1.14734,-2.2245,0.06631,Bob
463,-1.28897,1.41181,-0.37535,0.58433,TRUE,A,-2.15782,-1.227,-1.20041,2.57121,Bob
464,0.44552,-0.65493,-0.50828,0.6194,FALSE,F,-0.85684,-1.25918,-2.13585,0.28771,Bob
465,-1.04097,0.5185,-0.27403,0.36378,TRUE,D,-1.71917,-1.42448,-0.30856,0.63758,Bob
466,-1.36858,0.87099,-0.68658,0.7717,TRUE,A,1.21226,-2.32406,0.99086,2.07974,Jörg
467,0.04158,0.87448,-0.278,0.38002,TRUE,A,0.73214,-0.39092,-1.07083,3.78187,Jörg
468,0.65076,0.21334,-0.6105,0.80108,FALSE,Fx,-1.34837,-0.76822,-2.13215,1.20152,Bob
469,0.67315,1.71933,-0.6689,0.78726,TRUE,A,-2.04072,1.64503,-0.07995,-0.01508,Atsuto
470,-0.19867,-0.08945,-0.70832,0.78061,FALSE,F,-0.89748,1.2455,0.82968,1.71329,Atsuto
471,0.71226,0.76307,0.06085,0.11693,TRUE,A,1.50288,0.80571,1.6026,-1.21991,Atsuto
472,-0.33546,1.07267,-0.8195,0.80908,TRUE,A,-0.4271,-0.54434,-2.78347,3.1794,Bob
473,1.00585,-1.16094,0.14227,0.09167,FALSE,F,-1.34943,-0.9863,-0.51863,2.20504,Bob
474,-1.5098,0.68488,-0.32258,0.58932,TRUE,A,1.42151,1.30922,-0.5756,2.51743,Jörg
475,-1.70836,0.03345,-1.14565,1.10901,FALSE,F,-1.06444,0.05503,-0.99393,1.09619,Atsuto
476,1.60089,-0.02881,-0.12215,0.39288,FALSE,F,-1.99683,-1.86798,-2.76132,2.04743,Bob
477,0.71534,0.26499,0.25485,0.06579,TRUE,E,-0.92283,-1.01577,-1.10088,2.49969,Bob
478,-0.84324,0.36063,-0.18322,0.31461,TRUE,Fx,-0.61379,-0.69766,-1.95825,1.44035,Bob
479,2.35319,-0.75064,-0.4018,0.48708,FALSE,F,-0.01332,-2.10235,3.43352,2.30843,Atsuto
480,0.15969,0.52362,-0.71948,0.81591,FALSE,D,1.34788,0.50521,-3.39956,0.38902,Atsuto
481,1.01871,-1.51979,0.10818,0.05922,FALSE,F,3.53937,0.94082,-0.62384,1.28252,Atsuto
482,1.3492,0.26065,-0.36708,0.41403,FALSE,F,0.47387,-1.49918,6.23541,2.22855,Atsuto
483,2.29387,-1.45596,0.16073,0.16219,FALSE,F,-1.59222,-0.28604,-2.88282,0.24032,Bob
484,-1.49438,-0.44906,-0.19934,0.46307,FALSE,F,-0.76202,-0.59659,-2.85181,0.4759,Bob
485,-0.60136,-0.0539,-0.38234,0.41377,FALSE,F,-0.87287,-1.10807,-1.09359,1.41084,Bob
486,0.88459,-3.08435,-0.90446,0.84683,FALSE,F,1.40607,-0.54931,-1.89425,3.20802,Jörg
487,-0.07654,-0.55178,-0.43431,0.60635,FALSE,F,-0.32755,-1.93621,-0.41979,0.81567,Bob
488,0.13157,-1.41203,-0.55085,0.56276,FALSE,F,-0.11176,0.56244,0.07277,-0.59525,Bob
489,2.27902,-0.46957,-0.6405,0.79931,FALSE,F,-2.70706,-1.67519,-1.59729,-0.59796,Bob
490,0.42023,1.73385,-0.43871,0.45339,TRUE,A,-1.55606,-0.93102,-2.5754,3.07106,Bob
491,0.9116,-0.92392,-0.63766,0.66472,FALSE,F,1.0702,3.39086,-0.93252,0.25186,Atsuto
492,-1.50794,1.08657,0.36964,-0.04778,TRUE,A,-0.95213,-0.10296,-2.35046,0.65697,Bob
493,2.62328,-0.21741,-0.49996,0.73222,FALSE,F,-0.17941,0.1163,-0.43326,0.92315,Bob
494,-1.26708,2.19509,-0.9323,0.83614,TRUE,A,-1.88022,-1.06096,-1.77652,3.44635,Bob
495,0.09859,-1.06007,-0.49474,0.45622,FALSE,F,-0.69283,-1.01605,-2.26519,0.79315,Bob
496,0.86151,0.11909,-0.90471,0.88047,FALSE,F,0.83267,-0.36737,-0.24834,2.06945,Jörg
497,-1.01255,-0.20391,-0.06123,0.11924,FALSE,F,-1.32752,-0.49963,-1.08517,1.78505,Bob
498,-1.47399,-1.03982,-0.4561,0.4923,FALSE,F,-0.96772,-1.57693,1.08443,-0.12402,Bob
499,1.28886,0.01193,-0.17938,0.42995,FALSE,F,-1.26768,-1.6906,-0.31712,2.12915,Bob
500,-0.17625,0.10563,-0.05791,0.1971,FALSE,F,1.29433,3.55314,3.37064,4.31456,Atsuto
501,0.13399,-0.85569,-0.23849,0.40218,FALSE,F,0.2532,-0.44177,-2.24462,-0.43808,Bob
502,-1.32482,1.79959,-0.59499,0.53983,TRUE,A,-0.14106,-0.99926,-1.07795,0.18063,Bob
503,0.32026,0.7676,-0.33393,0.43645,TRUE,B,0.28332,1.84533,-1.84342,0.15672,Atsuto
504,1.9556,-1.14735,-0.62108,0.75034,FALSE,F,-1.05265,-1.74569,-0.10756,0.324,Bob
505,2.53306,-1.95548,-1.12915,1.14895,FALSE,F,1.73528,4.41573,1.53313,0.68792,Atsuto
506,-0.3601,0.48192,-0.44729,0.65262,FALSE,D,-0.46543,-2.64602,-1.46687,-0.3396,Bob
507,-1.44673,-0.73907,-0.28411,0.50615,FALSE,F,-0.35755,-0.51387,-2.67477,1.7627,Bob
508,1.06747,-0.28824,-0.00449,0.17363,FALSE,F,1.35871,0.6947,1.50513,0.64542,Atsuto
509,-0.96675,0.30146,-0.78347,0.76314,FALSE,F,-0.75527,-0.18953,-2.13648,-0.96514,Bob
510,-0.38093,1.09893,0.16617,0.04837,TRUE,A,0.72484,0.16922,2.63266,1.12399,Atsuto
511,0.34552,-1.61803,-1.43241,1.37605,FALSE,F,2.2406,0.20696,-1.90892,2.75505,Jörg
512,0.74423,0.29604,-0.92335,1.06706,FALSE,Fx,0.96244,-0.47071,-0.54587,5.0731,Jörg
513,1.88042,-0.93356,-0.30132,0.33719,FALSE,F,-1.83006,-0.00217,-1.22007,1.56754,Bob
514,3.11631,-0.0615,0.14766,0.02267,FALSE,F,-0.67509,-1.22021,-1.20948,-0.06135,Bob
515,-0.3935,0.71545,-0.44184,0.60721,TRUE,B,-0.71953,0.53499,-1.44952,3.02684,Bob
516,-1.28282,0.43482,-0.53031,0.56719,FALSE,Fx,-1.81081,-0.16137,-1.45186,0.66638,Bob
517,-1.10873,1.52298,-0.34913,0.48577,TRUE,A,-0.74154,-1.08212,-3.54668,1.17891,Bob
518,0.12767,-1.82294,-0.31237,0.45057,FALSE,F,0.62257,1.43789,0.7565,-0.52733,Atsuto
519,0.58645,1.076,-0.22169,0.28821,TRUE,A,-2.54112,-1.19127,-4.7749,3.65416,Bob
520,1.46869,-0.04297,0.26304,-0.04277,FALSE,F,0.61029,2.30855,2.6067,1.03843,Atsuto
521,1.28594,1.60031,-0.60236,0.67974,TRUE,A,-0.25569,-0.91243,-1.65459,0.969,Bob
522,-1.97642,1.3257,0.04927,0.16797,TRUE,A,-1.80006,0.2056,-3.6936,0.98474,Bob
523,0.55362,-0.8559,-0.21328,0.43254,FALSE,F,0.7508,-0.60346,-0.7679,1.36124,Jörg
524,0.52732,0.17871,-0.79503,0.84803,FALSE,F,-0.20209,0.15324,4.63546,0.16256,Atsuto
525,1.31078,0.905,-0.56469,0.74651,TRUE,A,1.63016,-1.54227,-0.71238,0.05979,Jörg
526,1.5883,0.24351,-0.43733,0.46293,FALSE,F,-0.60497,0.00125,-1.73269,0.82946,Bob
527,-1.86947,2.93934,-0.32874,0.49641,TRUE,A,0.32083,1.93665,-1.55315,1.55225,Atsuto
528,-1.47081,1.34562,-0.72814,0.78312,TRUE,A,-1.35773,0.2878,-3.88252,2.58288,Bob
529,-0.97431,0.39363,-0.12909,0.11739,TRUE,F,-0.08926,-0.68156,-0.69542,0.56006,Bob
530,0.70001,0.50686,-0.58187,0.76206,FALSE,D,-0.5975,-1.7553,-0.09938,2.44207,Bob
531,-0.97866,-0.33956,-0.28616,0.32531,FALSE,F,-0.80712,-1.68839,-3.50964,2.19037,Bob
532,1.11658,-0.51014,-0.01968,0.01993,FALSE,F,-1.9067,-0.82838,1.04947,1.26917,Bob
533,0.70038,-1.18976,-0.81176,0.94657,FALSE,F,0.99332,-0.36937,1.22265,-1.51134,Jörg
534,1.21922,0.397,-0.02357,0.26944,TRUE,D,-0.94971,-0.25525,-0.55484,0.24624,Bob
535,0.00256,0.04424,-1.1366,1.21254,FALSE,F,0.61775,-0.93488,-3.26371,0.60044,Jörg
536,1.69048,1.53428,-0.16891,0.23927,TRUE,A,1.34597,1.67452,-0.72932,0.92328,Atsuto
537,2.01457,-0.00424,-0.39446,0.49925,FALSE,F,3.05424,1.18863,3.14834,2.56152,Atsuto
538,-1.05973,1.00714,-0.65579,0.75665,TRUE,A,-1.51827,-0.88326,-0.12254,-0.66067,Bob
539,2.49181,-1.41939,-0.54188,0.6301,FALSE,F,0.92037,300000.0841,-0.92886,1.3286,Atsuto
540,0.68527,0.10772,-0.4644,0.63733,FALSE,F,-0.47755,-0.43874,-2.08197,1.50634,Bob
541,-0.79706,0.86225,-0.59381,0.67278,TRUE,A,-1.27577,-1.65624,-2.94344,1.01969,Bob
542,-2.19903,-0.5251,-0.46477,0.60047,FALSE,F,-1.14956,0.28534,-1.04461,-0.24615,Atsuto
543,-1.59102,0.88058,0.13344,0.01371,TRUE,A,1.68796,2.72034,-2.19042,-0.13372,Atsuto
544,-0.64331,0.97965,-0.51266,0.76683,TRUE,A,-2.6368,0.16153,-3.30907,-1.67858,Bob
545,-0.04917,-0.84416,-1.33339,1.19505,FALSE,F,2.19788,1.13764,-1.66635,-1.51938,Jörg
546,0.93491,1.45094,-0.87973,0.80419,TRUE,A,-2.71703,-0.84425,-1.61322,0.99588,Bob
547,-0.25918,0.0571,0.13023,0.09357,FALSE,F,-1.67269,-1.07199,-2.48896,0.80892,Bob
548,-2.84072,0.67747,-0.26503,0.5199,TRUE,A,-0.8333,-0.76637,-1.12003,0.06002,Bob
549,0.6743,0.81503,0.04987,0.06992,TRUE,A,0.48541,3.28135,3.37242,1.12763,Atsuto
550,1.1973,-1.38941,-0.35894,0.43739,FALSE,F,2.8755,0.62433,-0.70702,0.36158,Atsuto
551,1.812,1.91398,0.32881,-0.03723,TRUE,A,-0.70012,-1.46596,-3.34572,2.33866,Bob
552,-0.83687,-0.72108,-0.28228,0.3505,FALSE,F,-0.71001,-1.58839,-5.13872,0.37388,Bob
553,-1.4476,0.0098,-0.8382,0.78018,FALSE,F,0.62478,-1.21956,-2.82015,1.75619,Bob
554,-0.53063,1.36704,-0.54982,0.72935,TRUE,A,-0.50578,-0.55193,-1.26722,1.46524,Bob
555,0.73333,-1.21158,-1.1995,1.12205,FALSE,F,0.12594,0.68093,-0.54829,3.12763,Jörg
556,0.4667,-0.74621,0.05519,0.06673,FALSE,F,1.16553,0.64157,-3.29314,2.07906,Atsuto
557,-0.00681,0.54714,-1.36976,1.30255,FALSE,Fx,2.20212,-1.46059,1.22676,-0.17221,Jörg
558,1.16945,-1.29088,-0.4628,0.59264,FALSE,F,0.0622,-0.03542,-2.50753,0.59159,Bob
559,-1.47768,-1.40126,-0.23724,0.21422,FALSE,F,-2.20417,-2.21018,-1.28384,0.99374,Bob
560,-1.9227,0.98967,-1.15197,1.19573,FALSE,A,0.32053,0.02789,-0.39988,0.64148,Atsuto
561,2.8119,0.60349,-0.47523,0.59408,TRUE,C,0.39199,-0.84343,-1.59115,0.99232,Bob
562,0.29497,-0.39609,-0.45233,0.60425,FALSE,F,-1.57884,-1.21708,-2.95391,2.07358,Bob
563,-0.51643,2.17583,-1.34767,1.31097,TRUE,A,-0.44798,1.35185,-1.49269,1.38958,Atsuto
564,-0.54983,-1.04343,-0.5537,0.55061,FALSE,F,-1.57503,-1.51006,-5.15894,0.37416,Bob
565,2.49601,-0.3026,0.12174,0.07531,FALSE,F,0.62496,-0.87668,1.55363,2.78112,Atsuto
566,0.45689,-0.95963,-0.3024,0.42287,FALSE,F,-1.84449,-0.16309,-1.47662,1.05781,Bob
567,1.03082,-0.00354,0.11058,0.04557,FALSE,F,-1.66085,0.54765,-3.54062,0.80267,Bob
568,1.44239,0.46076,-0.85726,0.89144,FALSE,Fx,2.29915,4.17304,1.24589,1.03515,Atsuto
569,0.49609,1.22005,0.00661,0.27049,TRUE,A,-1.53086,-0.45286,-2.71092,-0.62541,Bob
570,2.79545,0.38565,-0.48921,0.6237,FALSE,E,1.83798,0.94473,2.29372,-1.79294,Jörg
571,-1.65331,0.87426,-0.07413,0.23139,TRUE,A,2.30952,2.04156,2.65871,0.8528,Atsuto
572,0.16017,-1.49749,-0.84878,0.85333,FALSE,F,-0.83054,-1.21594,-1.77115,1.56925,Bob
573,-0.96556,0.43434,-0.17359,0.20923,TRUE,Fx,-1.83065,-0.17276,-0.14666,1.03203,Bob
574,2.08786,-0.74987,0.14311,0.02607,FALSE,F,4.60368,-0.5722,2.75785,0.03138,Atsuto
575,0.43468,0.51919,0.40803,-0.06555,TRUE,B,-1.29109,-0.57885,-0.97793,-0.15417,Bob
576,-0.97003,-0.32267,-0.1655,0.29741,FALSE,F,-0.41974,2.50095,-2.43964,2.10497,Atsuto
577,0.06406,-1.36805,-0.48374,0.51538,FALSE,F,-1.69675,-1.485,-2.55263,1.19804,Bob
578,0.27614,-1.88359,-0.1417,0.18185,FALSE,F,-1.58068,-1.68748,-2.77213,0.81642,Bob
579,1.79215,-0.30134,-0.15851,0.26983,FALSE,F,1.57761,2.27492,0.11355,-0.36233,Atsuto
580,-1.04096,-1.93451,-0.37333,0.41245,FALSE,F,1.82092,-2.2778,-1.22515,6.00205,Jörg
581,0.8069,-0.6856,-0.2575,0.41199,FALSE,F,-0.60476,-0.72446,-1.26002,-0.19458,Bob
582,0.44869,0.31304,-0.49222,0.52283,FALSE,F,-0.64363,-1.14164,-1.69674,0.22037,Bob
583,1.03106,-1.10442,-0.52297,0.58362,FALSE,F,-1.86057,-0.60593,-2.65433,1.21424,Bob
584,1.24883,-0.31529,-0.53382,0.76744,FALSE,F,0.64036,-1.05408,1.22072,-0.86156,Jörg
585,-1.41277,0.18488,-0.94068,0.86503,FALSE,F,-1.05415,-0.49453,-1.11168,1.86374,Bob
586,1.51498,-0.83138,0.06331,-0.00511,FALSE,F,-0.30421,0.26429,-1.70742,1.42474,Bob
587,-0.20152,-1.33591,0.07619,0.07288,FALSE,F,-0.63089,2.35872,0.69845,0.52719,Atsuto
588,2.14717,1.39262,-0.77497,0.7333,TRUE,A,-2.18001,-1.17615,-0.19077,-0.44777,Bob
589,-0.87656,0.52509,0.00582,0.27599,TRUE,B,-0.55952,-1.42482,-1.94232,2.20591,Bob
590,-3.9068,-0.3085,-0.5546,0.59366,FALSE,F,2.36678,1.61362,1.374,1.56583,Atsuto
591,1.39672,0.05193,-0.01042,0.19086,FALSE,F,-1.65831,-0.60783,-0.3213,2.68828,Bob
592,0.58602,-1.33293,-0.08525,0.29608,FALSE,F,0.04889,-0.13971,-4.20418,1.85884,Bob
593,0.15159,0.90245,-0.04938,0.17729,TRUE,A,-0.58863,-1.14567,-1.54949,1.91493,Bob
594,1.33389,-0.44073,-0.03759,0.1182,FALSE,F,-1.84044,-1.83523,-3.75003,1.81883,Bob
595,-3.14417,0.04513,-0.14894,0.42963,FALSE,F,-1.84225,-1.60477,-2.4221,0.7521,Bob
596,1.5149,-1.02788,-0.91398,0.97334,FALSE,F,1.42781,0.58927,3.3707,1.77709,Atsuto
597,-0.54786,-0.02203,-0.61927,0.7264,FALSE,F,-1.17204,0.08578,-1.11763,0.55495,Bob
598,-0.28958,-0.86519,-0.73422,0.83736,FALSE,F,1.53286,1.13374,4.63193,-2.00649,Jörg
