id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
599,1.88467,-1.52567,-0.63586,0.66968,FALSE,F,-0.88316,0.82296,-1.02834,0.36096,Atsuto
600,0.34579,-0.8947,-0.23678,0.36089,FALSE,F,-0.12382,0.59256,0.14094,0.02165,Jörg
601,1.50876,-1.1218,-0.34597,0.59469,FALSE,F,1.17468,-0.89091,0.54664,3.88542,Jörg
602,-0.95211,-0.02076,-0.8045,0.80832,FALSE,F,3.45361,1.34973,2.72542,1.50334,Atsuto
603,-2.66294,1.79078,-0.11253,0.17657,TRUE,A,-1.01493,-1.30845,-1.71149,-0.68823,Bob
604,-0.65387,2.27544,0.17147,0.11816,TRUE,A,-1.84028,-0.65874,-3.27608,0.35087,Bob
605,4.72772,-2.51821,-1.04911,1.13593,FALSE,F,1.5369,2.18858,4.7901,1.67727,Atsuto
I said, I'm blinded by the lights,,,,,,,,,, ooh
606,-0.42621,-1.10608,-0.38753,0.53027,FALSE,F,0.39671,-1.85655,0.39132,3.04033,Jörg
607,1.53005,-0.36203,0.01563,0.07847,FALSE,F,-0.531,-2.37756,-2.65335,0.48291,Bob
608,-0.68653,0.51843,-0.19955,0.41686,TRUE,C,1.14978,-0.91192,-1.08678,0.45042,Bob
609,0.97375,0.64424,-1.02371,1.15247,FALSE,C,0.7334,-0.50329,-1.8462,3.5623,Jörg
610,-0.67236,-0.02583,-0.14862,0.23401,FALSE,F,-0.9474,0.44043,-1.14144,1.5757,Atsuto
611,-0.19018,-0.10622,-0.16747,0.42265,FALSE,F,-1.23741,-0.64441,-3.62938,0.18491,Bob
612,0.11474,0.01964,-1.19935,1.30086,FALSE,F,2.37812,0.72859,0.23272,3.57566,Jörg
613,-1.3543,-0.34555,-0.60397,0.70452,FALSE,F,-1.64631,0.30509,-1.60089,1.03828,Atsuto
614,0.6257,-1.12057,-0.1053,0.26515,FALSE,F,-0.85665,-1.21215,-1.40159,2.24753,Bob
615,-0.90227,0.16569,0.14139,0.03959,TRUE,F,-3.24833,-0.452,-1.59361,1.30588,Bob
616,0.33483,-0.75352,-0.90431,0.99791,FALSE,F,-0.44439,-1.8955,3.00091,3.4254,Atsuto
617,2.04775,-0.44198,0.14307,0.02225,FALSE,F,-1.55867,-1.23593,-0.84433,1.30285,Bob
618,0.1094,1.44987,0.07511,0.01169,TRUE,A,-1.005,-1.38521,-1.47447,0.23946,Bob
619,-0.98406,1.74604,0.06762,0.10129,TRUE,A,0.61803,1.0936,-1.03759,1.86326,Atsuto
620,-1.20665,1.9621,-0.33217,0.49312,TRUE,A,2.13022,1.78466,3.31627,3.12285,Atsuto
621,-0.28079,0.13586,-0.61767,0.69537,FALSE,F,-0.90698,-1.50009,-3.14639,2.29584,Bob
622,-2.7207,1.44558,-0.08502,0.20663,TRUE,A,0.1976,0.35416,-1.6032,1.47667,Atsuto
623,-1.68177,0.28714,-0.30197,0.43327,FALSE,Fx,1.1485,-0.3708,-2.5208,1.37347,Jörg
624,0.15031,-0.8761,-0.67407,0.77031,FALSE,F,-0.95942,-1.33054,-1.13395,0.08069,Bob
625,-0.63895,0.66211,-0.612,0.62841,TRUE,D,-1.31124,-1.61207,-2.90294,0.03317,Bob
626,1.41185,-0.76942,-0.66821,0.79014,FALSE,F,-0.49668,-0.10224,-3.09573,-0.84221,Bob
627,1.43764,-0.27762,-0.8655,0.91547,FALSE,F,0.7029,0.32691,2.00732,2.82729,Atsuto
628,-1.80781,0.81168,-0.56281,0.70952,TRUE,A,-0.84238,-2.07143,-3.67801,1.63731,Bob
629,0.04251,-1.16605,-0.38298,0.52624,FALSE,F,-0.86456,-0.72855,-2.60831,0.44318,Bob
630,-1.33597,-0.6056,0.15133,0.08318,FALSE,F,-0.68872,-1.79393,-3.67147,2.36954,Bob
631,-1.36389,1.08337,-0.35881,0.48641,TRUE,A,-0.60228,2.56407,1.98111,2.74701,Atsuto
632,-1.35556,1.71117,-0.86086,0.8958,TRUE,A,-0.3364,1.18187,-2.50441,1.49256,Atsuto
633,-0.35549,0.79054,-0.87022,1.02046,FALSE,A,0.67438,-0.90006,0.90365,2.5843,Jörg
634,-0.2705,1.98287,-0.29884,0.39603,TRUE,A,0.41512,0.65347,2.80888,1.54857,Atsuto
635,1.14772,-0.38425,-0.9969,1.06818,FALSE,F,-0.54098,-1.05463,0.38196,0.59776,Atsuto
636,1.4246,-0.60931,-0.11879,0.2729,FALSE,F,-2.27126,-0.81238,-1.96927,1.45907,Bob
637,2.66215,-0.82874,-0.51962,0.6891,FALSE,F,-2.28521,-1.39332,-2.8114,1.62233,Bob
638,2.00779,1.03909,0.18301,0.01795,TRUE,A,3.9032,3.68062,-1.96654,1.51306,Atsuto
639,-1.04329,-0.12553,-0.66857,0.69128,FALSE,F,2.44085,0.26522,-2.00305,1.63311,Atsuto
640,-1.23479,1.22093,0.07485,0.04963,TRUE,A,2.9907,0.22391,0.7738,-0.42296,Atsuto
641,0.25292,-1.2284,-0.06643,0.23352,FALSE,F,-0.64926,-0.84995,-4.05418,2.25163,Bob
642,1.26296,-2.26979,-1.01939,1.10008,FALSE,F,0.18005,1.07273,-2.01951,1.87802,Atsuto
643,-1.90602,0.1955,-0.39378,0.40067,FALSE,F,-0.83594,-0.88399,-0.2729,0.80567,Bob
644,0.46937,-0.44047,-0.59741,0.77589,FALSE,F,-0.84894,-0.34909,-0.11885,2.42403,Bob
645,0.84452,0.42012,-0.38215,0.44504,FALSE,Fx,-0.46427,-1.37444,-2.85274,1.49105,Bob
646,0.40547,-0.57217,-0.6324,0.741,FALSE,F,1.84565,1.57375,4.64135,0.62429,Atsuto
647,-3.06675,1.29954,0.08194,0.11688,TRUE,A,-0.10462,-0.52326,1.00817,0.59953,Bob
648,1.82636,0.31615,-0.06163,0.2935,TRUE,E,-1.42092,-1.63143,-1.25651,0.28823,Bob
649,1.31795,0.21418,-0.72481,0.8059,FALSE,F,-1.07681,-1.51898,-2.7319,0.58045,Bob
650,0.86353,2.25505,-0.36818,0.63229,TRUE,A,0.61054,-0.718,-0.49844,3.68802,Jörg
651,2.37719,-2.20229,-0.06801,0.21836,FALSE,F,-0.59601,-0.32798,-2.2707,0.23889,Bob
652,-1.71949,0.73291,-0.05484,0.28616,TRUE,A,-1.61381,-1.15398,-3.228,1.14668,Bob
653,1.41797,-1.28272,-0.96703,1.02378,FALSE,F,3.62575,2.61301,-2.69551,0.32243,Atsuto
654,-0.92164,-0.66026,-0.8449,0.9313,FALSE,F,2.38129,1.94662,1.49892,-0.65831,Atsuto
655,2.13401,-0.28623,-0.02179,0.08663,FALSE,F,-1.84244,-1.72376,-2.09266,0.56353,Bob
656,-0.05462,-1.89541,-0.55597,0.51364,FALSE,F,0.43746,-0.77695,2.94787,1.59992,Jörg
657,1.0267,-0.52927,-0.30524,0.50498,FALSE,F,0.71845,-1.83614,-1.59178,2.29341,Bob
658,2.53881,1.8233,-1.26906,1.24211,TRUE,A,2.19408,1.55099,-0.41327,0.23236,Atsuto
659,-1.07157,0.90734,-0.74504,0.84765,TRUE,A,2.86189,0.39859,-1.71814,1.4143,Atsuto
660,0.16757,-0.23601,-0.38125,0.47339,FALSE,F,-1.39362,-0.67782,-2.07261,0.76796,Bob
661,0.1069,-0.35371,-0.37549,0.43631,FALSE,F,2.0623,-3.0738,-0.67652,0.4899,Atsuto
662,1.10454,-1.3327,-0.88553,0.87578,FALSE,F,1.52051,0.54229,-0.71968,0.38119,Jörg
663,-1.47271,0.25321,0.13867,0.09204,TRUE,Fx,0.06162,-1.94117,-1.96748,3.41222,Bob
664,-1.2507,2.7079,-0.49838,0.69057,TRUE,A,0.91341,-0.79027,2.34707,0.17343,Jörg
665,1.09425,-1.72708,-0.36703,0.47088,FALSE,F,1.32468,4.23797,2.72563,-0.41097,Atsuto
666,-2.21858,1.24851,0.03769,0.22543,TRUE,A,-1.39992,-1.40859,-4.48993,0.39002,Bob
667,-1.48189,-0.15344,-0.28004,0.435,FALSE,F,-1.02942,-1.55297,-1.3107,0.82729,Bob
668,-3.24304,0.44405,-0.39462,0.54537,FALSE,E,1.95732,0.62085,-1.96284,1.89227,Atsuto
669,0.25981,-0.84442,0.06105,0.11492,FALSE,F,1.50956,0.6917,-1.99894,1.19818,Atsuto
670,0.97589,0.30906,-1.11084,1.13043,FALSE,F,1.21209,1.802,-1.85174,0.48154,Jörg
671,1.36967,-0.98229,-0.35649,0.40856,FALSE,F,-0.08393,-0.71983,-0.01865,-0.03562,Atsuto
672,-2.30676,0.55291,-0.9503,1.02703,FALSE,D,-0.94276,-2.00304,0.42025,0.54469,Atsuto
673,0.945,-0.04772,-0.39886,0.42272,FALSE,F,-0.79837,-1.65801,-1.67037,1.51511,Bob
674,-2.50275,-0.13488,-1.4172,1.27791,FALSE,F,0.48242,-0.40087,0.23174,4.79505,Jörg
675,1.48999,-1.48635,-0.57692,0.65679,FALSE,F,1.89629,-2.10588,0.43592,-2.49406,Jörg
676,-0.06005,-0.87415,-1.07614,1.07144,FALSE,F,-1.15584,1.38062,-1.38746,3.72244,Jörg
677,1.89958,0.27591,-0.00418,0.08848,TRUE,F,-1.4605,-1.81379,-1.2412,3.01384,Bob
678,0.32613,-1.69361,0.0607,0.12846,FALSE,F,-0.96698,-0.71082,-1.03974,0.89618,Bob
679,0.33332,-0.97082,-0.57852,0.71744,FALSE,F,0.96233,0.79653,0.62278,-0.51782,Atsuto
680,1.37178,-0.16207,0.17122,0.03782,FALSE,F,0.2188,-1.22155,-2.29512,0.42584,Bob
681,-0.54233,-0.33988,-0.49493,0.48301,FALSE,F,-1.80709,-0.88451,-3.75336,1.38184,Bob
682,0.23456,1.57666,-0.1469,0.42161,TRUE,A,-1.24038,-1.21002,0.82252,-0.18143,Bob
683,-2.06049,1.06882,0.01976,0.1496,TRUE,A,-1.01466,-0.6561,-2.09065,2.59298,Bob
684,-0.43977,1.10547,-0.44408,0.57141,TRUE,A,2.34216,-0.18545,-2.54552,0.4762,Jörg
685,-0.61966,-0.35207,-0.06121,0.05692,FALSE,F,-0.94774,0.21479,-0.96088,1.84836,Bob
686,-0.22679,-0.40513,-0.14027,0.18804,FALSE,F,-1.55097,-2.08233,-0.33334,2.77302,Bob
687,-0.08501,1.45931,0.26683,-0.03125,TRUE,A,-1.77387,0.3887,-2.81608,3.21874,Bob
688,0.81462,-0.46579,0.10918,0.0504,FALSE,F,-0.30213,0.79528,3.00679,1.80818,Atsuto
689,0.56624,0.15751,-0.98238,0.92119,FALSE,F,2.46554,1.64039,-1.09593,3.47055,Jörg
690,1.43991,0.21206,-0.80891,0.91177,FALSE,F,1.25804,0.60461,-0.17946,3.92381,Atsuto
691,2.45154,-1.18571,0.02664,0.17111,FALSE,F,-0.94803,-2.75362,3.22507,0.67677,Atsuto
692,-2.60428,-0.05899,-1.14128,1.2709,FALSE,F,-0.18894,-0.92475,0.17096,0.44785,Jörg
693,-0.19817,0.63044,-0.38292,0.47887,TRUE,C,-0.76352,-2.31142,-0.0925,-0.05833,Bob
694,1.8427,-0.57707,-0.66277,0.70466,FALSE,F,0.41724,0.23886,-0.12464,0.10405,Jörg
695,0.0586,-1.3242,-0.60136,0.64558,FALSE,F,-0.82331,-0.45364,-2.51089,0.9412,Bob
696,2.47961,-0.62772,-1.36373,1.34403,FALSE,F,0.0359,-0.37489,0.43912,-0.63061,Jörg
697,0.96145,-0.71178,-0.37014,0.45628,FALSE,F,-0.02262,-0.69622,-0.37452,1.70138,Bob
698,2.95782,-1.29023,-0.74164,0.75971,FALSE,F,-1.28132,0.95329,0.50994,0.85487,Atsuto
699,2.3375,-1.23154,-0.06679,0.36304,FALSE,F,2.11003,1.74199,-1.02679,-1.46548,Jörg
700,0.44817,-0.39117,-0.28352,0.456,FALSE,F,-0.41476,2.9539,2.3935,0.60386,Atsuto
701,1.5798,-1.05855,-0.54219,0.7227,FALSE,F,-1.64486,-0.36769,-1.9323,3.04822,Bob
702,0.69733,1.0685,-0.7505,0.92521,TRUE,A,1.70725,0.52093,-0.69268,1.60816,Jörg
703,2.10904,-1.46806,-0.36697,0.54357,FALSE,F,-0.94083,-0.48212,-2.55861,2.45148,Bob
704,0.49921,-0.02093,-0.53383,0.56162,FALSE,F,-0.21861,-1.12991,-4.37568,1.5184,Bob
705,0.1685,0.78888,-0.52441,0.74034,TRUE,A,-0.23892,-0.62673,-3.5689,1.92136,Bob
706,-2.45413,-1.10085,-0.04248,0.29777,FALSE,F,-0.31022,-1.99803,-3.06571,-0.09308,Bob
707,0.27433,-1.87591,-0.31402,0.42076,FALSE,F,1.21818,1.37985,-1.37628,0.55899,Jörg
708,0.58134,0.15302,0.0965,0.10628,TRUE,F,-2.64816,-1.00735,-1.39632,0.14666,Bob
709,1.61362,1.05564,-0.9962,1.00922,TRUE,A,0.4947,1.08205,3.62801,3.43772,Atsuto
710,-0.6225,0.54532,-0.39942,0.39456,TRUE,E,-0.39558,-1.26554,-2.05875,-0.13481,Bob
711,0.67918,0.99876,-0.8151,0.85758,TRUE,A,0.12518,-0.32628,2.54121,0.67193,Atsuto
712,0.44835,-0.64337,-0.58566,0.53407,FALSE,F,-0.09078,-0.77034,-1.81283,0.56095,Bob
713,-0.21203,-0.08621,-0.58613,0.69804,FALSE,F,-0.83109,-0.25839,-1.39664,0.97347,Bob
714,0.53747,2.63329,0.0046,0.06618,TRUE,A,-0.57737,1.11431,-1.04264,0.53281,Bob
715,-1.59555,-0.3625,-0.76001,0.80528,FALSE,F,-1.67342,-0.51459,-1.66605,-0.22905,Bob
716,3.31563,-2.22434,-0.00184,0.27796,FALSE,F,-1.18906,-2.18491,-2.07812,1.22583,Bob
717,1.27535,-0.96355,-0.56517,0.53051,FALSE,F,2.14085,0.25586,-0.37733,3.21133,Jörg
718,0.23515,0.06716,-0.50676,0.53662,FALSE,F,-1.02784,-1.03725,-2.17748,0.76484,Bob
719,-1.49038,1.82307,-0.45785,0.5768,TRUE,A,-1.42067,-1.25988,0.45009,-0.09272,Bob
720,-1.09168,1.12332,-0.94596,0.98374,TRUE,A,-0.14261,0.16449,-3.0559,1.31878,Atsuto
721,-2.15204,-0.03966,-0.54022,0.55101,FALSE,F,-1.66464,-1.91096,-1.26571,1.24355,Bob
722,1.12952,0.76583,-0.20034,0.35001,TRUE,A,0.5003,-0.45633,-1.4882,-1.28969,Bob
723,-2.27685,0.01759,-1.26948,1.30941,FALSE,F,2.46573,2.42364,2.06381,-1.54812,Jörg
724,0.28304,0.43485,-0.87244,0.90283,FALSE,Fx,-1.88,-0.20334,-3.97931,2.82733,Atsuto
725,-0.17912,-0.27327,-0.04079,0.05559,FALSE,F,-0.69707,-0.26689,-3.15836,-0.56777,Bob
726,1.61957,1.08693,-1.09128,1.16561,FALSE,A,-1.39352,0.02123,-1.12967,2.66536,Jörg
727,-0.78559,-0.42026,-0.24457,0.33325,FALSE,F,-2.01762,-0.38732,0.81488,1.41755,Bob
728,-0.17744,-1.5197,-0.03016,0.10507,FALSE,F,-0.9502,-0.582,-0.33376,0.44703,Bob
729,-0.00235,1.16537,0.06105,0.06855,TRUE,A,-1.73703,-0.91103,-1.62056,0.7817,Bob
730,-0.00477,0.01217,-0.24291,0.27858,FALSE,F,-2.25313,-1.92983,-2.64902,0.7619,Bob
731,-0.76531,0.67566,-0.65503,0.67298,TRUE,D,-0.97304,-1.43149,-3.15898,-1.59038,Bob
732,0.251,-1.72208,-0.94567,0.85357,FALSE,F,-0.51755,-0.92102,-2.4484,1.7604,Bob
733,2.53149,-1.95202,-0.09086,0.26212,FALSE,F,0.82602,0.47647,1.77299,1.03813,Atsuto
734,-1.1282,1.12342,-1.2031,1.25696,FALSE,A,1.46908,0.21071,-1.39883,2.67352,Jörg
735,1.96702,0.22369,-0.39983,0.63731,FALSE,Fx,0.9855,-0.01794,-1.55757,-0.6507,Jörg
736,0.21282,0.36498,-1.23122,1.3032,FALSE,Fx,-0.26202,-2.01912,1.52217,1.17398,Jörg
737,0.66176,1.15068,-0.26628,0.46605,TRUE,A,-1.2106,-1.31557,-2.66873,1.32871,Bob
738,1.58716,-0.39002,-0.38112,0.47641,FALSE,F,0.46261,-0.52234,-1.34909,0.12418,Atsuto
739,-0.9046,0.53817,-0.36468,0.57191,FALSE,C,-1.09824,-0.36294,-1.6151,1.9075,Bob
740,-0.29734,-1.30353,-0.36502,0.5917,FALSE,F,-1.89311,-1.16448,-0.62737,1.20176,Bob
741,-0.08028,2.10242,-0.01276,0.26491,TRUE,A,-0.4893,-0.73954,-4.04764,0.48514,Bob
742,3.40859,-0.69363,-0.00555,0.1236,FALSE,F,0.69498,0.41484,3.68101,2.24508,Atsuto
743,-1.59886,0.03891,-0.14955,0.27289,FALSE,F,-0.56114,-0.88284,2.77335,-0.0474,Atsuto
744,-0.59231,-1.70755,-1.088,1.01652,FALSE,F,1.0674,-0.55522,-0.1776,2.06873,Jörg
745,0.29589,-1.60121,-0.95773,0.8701,FALSE,F,-1.16522,-0.96689,-2.7359,0.2579,Bob
746,-0.60094,-0.03959,-0.02721,0.08046,FALSE,F,-0.72116,-0.88057,-2.29425,1.43689,Bob
747,0.84444,1.05967,-0.91431,0.85211,TRUE,A,-1.72822,-1.9335,-1.86156,1.24825,Bob
748,0.73026,-0.63053,-0.70043,0.81404,FALSE,F,-1.61755,-0.36013,-2.3985,2.2662,Bob
749,-1.09381,-0.26027,-0.56985,0.72545,FALSE,F,-1.14792,-1.15962,0.37551,0.60716,Bob
750,0.3472,-1.06884,-0.2055,0.30756,FALSE,F,1.9803,-0.80519,-1.88705,1.48186,Atsuto
751,-1.30392,1.71812,-0.38658,0.47396,TRUE,A,-0.47445,-1.1921,-1.66555,0.1743,Bob
752,-0.88581,-1.98542,-0.53851,0.62263,FALSE,F,2.47658,-0.2503,2.76008,0.14365,Atsuto
753,2.0159,-0.20105,-0.09101,0.38308,FALSE,F,2.73509,-0.75678,0.77972,3.22978,Jörg
754,-2.94253,1.02797,-0.15977,0.31666,TRUE,A,1.51828,-0.09268,-3.35201,1.76428,Atsuto
755,-0.749,-0.06245,-1.32278,1.29998,FALSE,F,-0.18886,-0.59746,2.26192,-0.38113,Jörg
756,-0.268,-0.17213,0.043,0.07281,FALSE,F,4.99771,-0.93601,3.74078,2.83853,Atsuto
757,1.34826,0.91346,0.32097,0.00342,TRUE,A,-0.83188,-1.91705,-1.41094,0.79031,Bob
758,1.5871,-0.31651,-1.03625,1.12533,FALSE,F,1.68743,1.62462,-0.94383,1.9549,Jörg
759,1.39038,0.22913,0.01659,0.10064,TRUE,F,1.37989,0.46032,0.60792,1.86777,Atsuto
760,0.85942,-2.34161,-0.91593,1.01913,FALSE,F,1.77788,2.32908,4.02341,0.38096,Atsuto
761,-1.04316,0.93409,-0.75682,0.79443,TRUE,A,-1.57171,0.52322,-1.92485,0.702,Bob
762,0.7758,-0.96095,-0.53656,0.65687,FALSE,F,-0.72007,-1.08526,-2.45996,2.21767,Bob
763,0.13406,2.05027,-0.08445,0.35313,TRUE,A,1.06991,-0.47135,-1.26935,1.66053,Jörg
764,0.49063,-0.60368,-0.2838,0.49144,FALSE,F,-1.8244,1.10588,-1.01936,0.23733,Bob
765,2.65926,0.22337,0.12697,0.00884,TRUE,F,1.62775,0.86567,-2.11975,2.00326,Atsuto
766,-0.95883,1.62583,-0.44146,0.41387,TRUE,A,-1.18478,0.30659,-4.08458,0.39029,Bob
767,0.90604,-0.2271,-0.3327,0.33494,FALSE,F,-1.50622,0.08633,-1.29649,0.79112,Bob
768,2.92532,1.35066,0.13323,0.05694,TRUE,A,-0.49873,0.28007,1.92133,0.9305,Atsuto
769,1.1,-0.62198,-0.75995,0.69548,FALSE,F,-0.70568,-0.20664,-0.85195,0.28975,Bob
770,-3.09325,-0.37756,0.23873,-0.01682,FALSE,F,-0.80383,0.47421,-2.8573,0.97885,Atsuto
771,1.77665,-1.47589,-0.12966,0.11735,FALSE,F,0.78541,-1.43668,-4.5225,0.37715,Bob
772,-0.1011,-0.78109,0.01734,0.03028,FALSE,F,-1.48346,-0.74383,-0.83667,1.13346,Bob
773,2.35081,-0.30621,-0.03519,0.23684,FALSE,F,1.03383,2.56342,-3.50281,0.59308,Atsuto
774,0.17041,-1.46728,-0.30911,0.45042,FALSE,F,0.06369,0.71427,3.65614,-0.4548,Atsuto
775,-0.81627,-2.17214,-0.98035,1.05874,FALSE,F,3.48627,3.41188,1.28266,2.64513,Atsuto
776,-0.96876,1.02926,-0.74384,0.73509,TRUE,A,1.66879,0.1366,-0.93099,1.269,Jörg
777,-0.71009,-0.52296,-1.18416,1.18694,FALSE,F,1.88497,0.89274,2.70892,1.18014,Atsuto
778,2.80386,-1.50432,-0.17366,0.2135,FALSE,F,-0.13548,-0.25791,-1.99686,0.93966,Bob
779,1.19634,0.56937,-0.81414,0.86888,FALSE,D,1.20026,2.73406,2.75327,1.81003,Atsuto
780,-1.31143,0.73233,-0.82845,0.92584,FALSE,B,-1.08014,2.59619,-3.56428,1.69419,Atsuto
781,-1.81331,0.88125,-0.51806,0.4787,TRUE,B,-1.10851,-1.33903,-2.41008,0.30463,Bob
782,-0.16112,-1.94097,-0.62893,0.73451,FALSE,F,0.21025,2.38621,0.05822,-0.89763,Atsuto
783,-0.29866,0.22939,0.16056,-0.01926,TRUE,F,-2.17941,-1.23534,-2.11993,2.52589,Bob
784,0.55982,-1.28953,-0.34568,0.42249,FALSE,F,-0.19039,1.73728,3.19329,2.75486,Atsuto
785,0.42859,-0.744,-0.26066,0.32827,FALSE,F,-1.39626,-1.02098,-1.43148,1.52605,Atsuto
786,-0.5518,-0.57271,-0.53288,0.7307,FALSE,F,-0.00816,-0.21533,0.95944,-0.84912,Jörg
787,-1.0881,-0.55372,-1.11295,1.28891,FALSE,F,2.7046,-1.71169,-0.65709,3.25363,Jörg
788,1.97852,-0.10708,-0.43419,0.56032,FALSE,F,0.07505,-0.91577,-0.67494,0.41329,Atsuto
789,0.0983,-0.73838,-0.55506,0.73472,FALSE,F,-1.13649,-1.48147,-1.86968,-1.40702,Bob
790,1.96615,0.55911,-0.36283,0.33218,TRUE,E,-0.47431,-2.34458,-2.18774,1.2537,Bob
791,0.25781,-0.3795,0.03811,0.14966,FALSE,F,-0.92062,-0.37415,-4.47834,4.6335,Atsuto
792,1.72867,-0.3255,-0.316,0.35824,FALSE,F,0.06232,-1.11403,-1.39838,-0.02721,Bob
793,0.62802,0.65785,-0.39511,0.60658,TRUE,B,-0.48465,-1.42753,-1.2389,0.04703,Bob
794,1.54144,1.04672,-0.58104,0.8055,TRUE,A,-2.84625,-0.63527,-4.19978,2.65389,Bob
795,-1.55545,0.79284,-0.65252,0.74291,TRUE,B,-1.73529,-0.64948,-2.38887,0.7798,Bob
796,-1.23301,0.00484,-0.84522,0.92803,FALSE,F,0.58498,1.19403,-1.58234,0.43177,Atsuto
797,-1.8421,-0.27445,-0.14166,0.23361,FALSE,F,2.37803,3.45863,-2.85498,2.25227,Atsuto
798,1.74371,0.05462,-1.03899,0.99759,FALSE,F,1.45734,-0.98544,2.53931,-1.32762,Jörg
