id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
799,0.9352,-0.87896,-0.34714,0.38071,FALSE,F,0.1826,0.23642,1.08784,-0.10546,Bob
800,-3.44165,1.76991,-0.35848,0.61949,TRUE,A,3.28338,0.59275,-0.04336,3.1673,Jörg
801,0.11614,0.10872,-0.86301,0.78415,FALSE,F,-0.79449,-2.65245,-1.30672,2.83182,Bob
802,-1.47846,0.78017,-0.65711,0.59683,TRUE,C,1.58394,-0.12991,1.67943,-0.41019,Jörg
803,-0.1944,0.03174,0.19458,0.01823,TRUE,F,-1.52033,-0.88352,-3.4415,1.49625,Bob
804,-0.28575,-0.36289,-0.78458,0.96254,FALSE,F,1.91811,2.41677,3.05905,-0.13951,Jörg
805,-1.63575,0.65919,-0.64115,0.70521,FALSE,C,-0.76095,2.36455,-0.90629,0.81794,Atsuto
806,0.86371,1.67108,0.09887,0.05732,TRUE,A,-0.87779,-0.10676,-1.04297,0.17126,Bob
807,-0.82081,-0.33117,-0.57377,0.60966,FALSE,F,-1.48141,0.27517,-3.55436,1.49651,Atsuto
808,2.24484,1.12651,-1.35897,1.35216,FALSE,A,0.30352,0.39543,2.92651,-1.16046,Jörg
809,-1.62862,1.58362,-0.5373,0.58067,TRUE,A,-1.05828,-0.77999,-3.05362,1.51601,Bob
810,1.43111,-0.50909,-1.11642,1.17779,FALSE,F,0.10517,2.71902,2.86645,1.52389,Atsuto
811,-1.09584,0.17947,-1.14987,1.03613,FALSE,F,0.78929,-2.24641,-1.08813,4.25219,Jörg
812,1.09341,0.85444,-0.5535,0.79924,TRUE,A,0.03249,-1.51684,-1.94967,-0.10251,Bob
813,-2.00181,0.5567,-0.33539,0.59096,FALSE,B,0.17184,0.24266,-2.48168,3.24622,Bob
814,0.42763,1.56077,-0.36039,0.44473,TRUE,A,-2.4948,-0.92634,-1.63462,0.79152,Bob
815,0.49573,0.6364,-0.01671,0.01502,TRUE,D,-1.63288,-1.18914,-3.31412,4.49063,Bob
816,-0.98167,0.44891,-0.85995,0.93845,FALSE,E,2.07257,0.48977,-1.78247,0.56116,Jörg
817,-0.44368,0.96004,-0.71046,0.92791,TRUE,A,0.82767,-1.11076,-0.91353,1.94628,Jörg
818,0.19356,0.40299,-0.4481,0.47591,FALSE,Fx,-1.30294,-0.97141,-0.95584,1.16454,Bob
819,-1.01484,0.1394,-1.12395,1.17665,FALSE,F,0.86344,2.15365,-0.72252,0.35535,Atsuto
820,-1.52939,1.05696,-0.52943,0.71409,TRUE,A,-0.79342,-0.17112,-2.3812,2.37968,Bob
821,1.93683,-1.68939,-0.42918,0.41163,FALSE,F,0.20225,-0.68245,1.7837,-1.0389,Jörg
822,0.91196,1.25796,0.08733,0.11797,TRUE,A,1.70092,0.24773,3.99893,1.28842,Atsuto
823,1.02575,1.73826,-0.985,1.04503,TRUE,A,0.76321,4.00923,2.345,1.53579,Atsuto
824,-1.48974,0.38269,-0.15708,0.34024,TRUE,E,2.51443,1.18742,-2.07341,0.64208,Atsuto
825,-1.39805,0.97475,-0.73586,0.81942,TRUE,A,1.99838,3.44595,4.1166,-0.25286,Atsuto
826,-1.37456,0.35284,-1.2067,1.27787,FALSE,Fx,1.46168,-0.337,-0.65955,3.10156,Jörg
827,1.74077,-0.3093,-0.50661,0.63329,FALSE,F,-0.78738,3.97094,2.40597,0.26592,Atsuto
828,2.39447,-1.68576,-0.41633,0.51432,FALSE,F,-2.15623,-1.40625,-1.77334,1.01808,Bob
829,-1.17821,-0.36097,-0.88239,0.8366,FALSE,F,-3.4672,-1.66641,-1.26022,1.55738,Bob
830,-0.84883,-0.8374,-0.47592,0.5692,FALSE,F,-1.16624,0.0744,-3.73858,1.49471,Bob
831,0.32237,0.7194,-0.67195,0.61935,TRUE,D,-1.87993,-0.32739,-3.3205,0.84683,Bob
832,-2.13482,0.86764,-0.5762,0.5994,TRUE,B,-0.53654,-2.47166,-1.90249,0.40429,Bob
833,-2.92355,1.53672,-0.51945,0.48165,TRUE,A,-0.64141,0.31159,-2.83402,2.09274,Bob
834,-2.60547,0.13006,-0.1511,0.31917,FALSE,F,1.35892,-0.42355,2.02212,-0.54463,Atsuto
835,0.97997,-0.82172,0.31697,-0.02649,FALSE,F,-1.08015,-1.68118,-1.65097,1.58617,Bob
836,-0.07393,0.47901,0.22757,0.08724,TRUE,C,-1.05182,-1.70178,-1.62964,-0.38823,Bob
837,1.26313,-0.64342,-0.60067,0.61308,FALSE,F,-1.41809,-0.14126,-4.90638,3.09134,Bob
838,0.18641,-2.12441,-0.69436,0.81164,FALSE,F,-2.08557,-1.14021,-2.01435,0.78005,Bob
839,-0.22431,1.30607,-0.70652,0.76996,TRUE,A,-1.28239,-1.64633,-1.57556,1.9369,Atsuto
840,2.21686,-0.57697,-0.452,0.58171,FALSE,F,-1.06636,-1.818,-2.39028,-0.08342,Bob
841,2.11089,0.39734,-0.05206,0.30042,TRUE,D,1.67114,0.31133,-1.44396,3.1769,Jörg
842,0.90184,-0.39275,-0.65815,0.81561,FALSE,F,-0.84455,-0.716,-4.82418,2.57532,Bob
843,-1.15451,1.78199,-0.28381,0.47894,TRUE,A,1.51237,-0.76331,-1.28073,-0.01686,Jörg
844,0.79887,0.20492,-0.10924,0.38825,FALSE,Fx,-2.30302,-1.63024,-2.78009,0.57004,Bob
845,-0.85555,-1.04595,0.06338,0.0903,FALSE,F,-1.04037,-0.97439,-2.32659,2.33793,Bob
846,2.33311,-2.59578,0.25112,-0.04269,FALSE,F,-0.50623,-1.98468,-1.04333,1.1327,Bob
847,0.06003,-0.46167,0.06282,0.10898,FALSE,F,-0.46691,-0.37306,-2.77002,-0.79337,Bob
848,-0.1847,0.40917,-0.2496,0.41795,FALSE,E,1.26813,-0.57641,-1.95841,0.73096,Jörg
849,2.05469,0.46223,-0.04697,0.14683,TRUE,E,-1.6576,-1.07706,-0.16709,0.00614,Bob
850,1.27654,0.49893,-0.65857,0.73802,FALSE,E,0.26021,4.75289,1.21484,2.69406,Atsuto
851,0.12687,-0.76246,-0.3019,0.51538,FALSE,F,-1.7807,-1.28254,0.06907,0.22879,Bob
852,-2.49463,0.28379,-0.97087,0.88083,FALSE,F,-0.36286,-1.07449,-1.96386,1.19875,Bob
853,0.20353,0.02513,-0.48406,0.47668,FALSE,F,-0.86933,-1.33054,-1.07506,1.79658,Bob
854,-0.59315,-0.67993,-0.47226,0.72578,FALSE,F,-0.53658,-1.1048,-1.32831,0.80733,Bob
855,0.02636,0.08633,-0.8944,0.8198,FALSE,F,-2.03749,-1.51122,-1.54219,1.31571,Bob
856,2.06894,-1.17038,-0.52104,0.57648,FALSE,F,0.172,1.09822,-3.61567,3.2422,Atsuto
857,-1.17249,-0.46238,0.19593,-0.018,FALSE,F,-1.38558,-0.35677,-3.08813,1.64683,Bob
858,-0.65712,-0.02203,-0.45443,0.64671,FALSE,F,-1.91947,-1.4121,-2.98023,2.83021,Bob
859,-1.51882,0.3755,-0.42761,0.51299,FALSE,Fx,-1.11179,-1.06302,-1.50194,0.16796,Bob
860,-0.2689,2.53942,-0.33154,0.47759,TRUE,A,0.13145,-1.89706,-1.48053,3.04002,Bob
861,-0.59129,-1.29138,-0.71048,0.82774,FALSE,F,-2.13916,-1.12311,-1.38076,-0.5884,Bob
862,0.57887,0.1828,-0.75092,0.89584,FALSE,F,0.89684,0.07093,-0.26697,1.82473,Jörg
863,-1.28664,-1.2003,0.00036,0.28756,FALSE,F,2.60779,-1.02051,0.816,3.45096,Jörg
864,-1.54713,2.25077,0.12559,-0.00825,TRUE,A,-0.93203,-0.68698,-1.61781,0.88435,Bob
865,-0.06236,1.33557,-0.21143,0.34988,TRUE,A,0.61688,3.45859,0.34504,-0.00295,Atsuto
866,1.0465,-1.2899,-0.94006,1.00418,FALSE,F,1.47092,0.79835,1.26925,-1.5226,Jörg
867,1.53915,0.18752,-0.34962,0.45987,FALSE,F,-1.00707,-0.19613,-2.70057,0.44474,Bob
868,2.19083,0.10141,-0.9577,1.12939,FALSE,F,1.53759,0.86247,-1.5364,1.77039,Jörg
869,-1.45094,1.4043,-0.17358,0.35002,TRUE,A,-0.98548,1.91152,0.54605,1.8015,Atsuto
870,2.54561,0.47274,-1.1379,1.02133,FALSE,F,1.39086,0.01854,-2.12151,2.4006,Jörg
871,1.51376,-0.53625,-0.15177,0.37389,FALSE,F,-1.2192,-0.68503,-3.30314,1.321,Bob
872,-0.67511,-0.33525,-0.0526,0.19194,FALSE,F,-1.00661,-0.373,-2.3782,-0.46465,Bob
873,1.75326,0.14422,-0.11322,0.20724,FALSE,F,4.04344,0.13991,-1.72527,0.32427,Atsuto
874,-0.57505,0.40336,-0.49659,0.53313,FALSE,Fx,-1.04299,-1.57385,-1.12831,1.68391,Bob
875,0.8505,0.83764,-0.39001,0.51555,TRUE,A,-0.31593,-0.09833,-3.75562,2.16379,Bob
876,0.29025,-1.6391,-0.38895,0.54164,FALSE,F,-1.14127,-0.69013,-0.52359,1.6854,Bob
877,-1.4346,-0.63592,-0.39004,0.49743,FALSE,F,2.53821,1.22924,3.21615,0.01929,Jörg
878,0.76042,0.50813,-0.41167,0.36951,TRUE,Fx,-1.85152,-0.81818,-3.39724,1.71666,Bob
879,-1.05523,-0.35303,-0.35941,0.4929,FALSE,F,-0.75969,-1.22774,-3.20619,1.14824,Bob
880,?,?,-0.98514,1.02721,?,A,2.50515,1.28566,2.5352,0.68691,Atsuto
881,-1.35021,0.8542,0.16664,0.14064,TRUE,A,-0.35389,-1.97475,-1.41671,1.92401,Bob
882,0.96838,-0.11396,-0.65871,0.74116,FALSE,F,-0.58137,-1.40024,-1.64247,0.12484,Bob
883,-1.02669,0.73147,-0.53084,0.68805,TRUE,B,-2.36488,-0.3584,-2.36455,-0.22191,Bob
884,-0.34009,1.19914,-0.78716,0.82375,TRUE,A,-0.52986,-1.34857,-3.20899,3.7224,Bob
885,-0.04258,-0.18644,-0.35211,0.45757,FALSE,F,0.17663,-0.24546,-0.57668,0.29985,Bob
886,-1.46714,0.08372,-0.51504,0.63666,FALSE,F,-1.03751,-0.64819,-2.38277,0.27573,Bob
887,-1.18458,1.11344,-1.03036,1.11087,TRUE,A,2.10592,0.49761,-1.77636,0.77729,Atsuto
888,-2.56269,2.02427,-0.73904,0.77463,TRUE,A,0.4054,-0.61719,3.05454,1.94326,Atsuto
889,-0.70177,0.21265,-0.30113,0.4967,FALSE,Fx,-1.5752,-0.7405,-0.94503,0.85767,Bob
890,-0.50365,0.44025,-1.13803,1.13513,FALSE,Fx,1.09776,2.26854,-1.0881,2.1671,Atsuto
891,-0.17794,0.8701,-0.32969,0.33165,TRUE,B,0.36358,-0.32329,-0.80017,0.51648,Bob
892,1.32404,0.87251,-0.32075,0.49111,TRUE,A,-1.07025,-0.74596,-0.37805,1.73245,Bob
893,0.97473,-0.04961,-0.18343,0.32605,FALSE,F,0.71149,1.46588,-2.59515,0.15741,Atsuto
894,-2.03268,0.91463,-0.58108,0.70709,TRUE,A,2.92802,3.50088,-3.6275,3.25982,Atsuto
895,0.38917,-1.04464,-0.53224,0.76102,FALSE,F,-0.49646,0.59713,-2.04983,3.0581,Jörg
896,-1.10713,0.59589,0.00153,0.30039,TRUE,B,-2.18639,-1.56831,-1.77445,2.09027,Bob
897,0.38862,-0.78563,-1.30533,1.30052,FALSE,F,1.37012,1.50842,-1.66338,0.89902,Atsuto
898,-1.17484,1.04388,-0.03874,0.17292,TRUE,A,2.10255,0.68967,3.17587,0.47365,Atsuto
899,-1.07149,1.64323,-0.34557,0.51036,TRUE,A,-0.00982,-1.94898,-2.39761,2.10886,Bob
900,0.19623,0.42338,-0.75112,0.85224,FALSE,E,1.05715,1.74047,-0.32582,-1.18622,Atsuto
901,-0.49665,0.6151,-0.72873,0.6564,FALSE,E,0.92267,0.91347,-2.58908,4.16447,Jörg
902,-1.52303,0.58611,-0.00038,0.14673,TRUE,C,-1.61982,-0.30769,-1.09952,2.70164,Bob
903,0.70419,-0.45205,-0.69155,0.79653,FALSE,F,2.15377,2.32305,-2.62698,1.0526,Atsuto
904,-1.76719,-0.1084,-0.40144,0.36588,FALSE,F,-1.37884,-1.33222,-0.90657,2.30136,Bob
905,-0.62886,0.49713,-0.34696,0.33013,TRUE,Fx,-1.49872,-0.80345,-3.57444,1.69938,Bob
906,-0.68185,0.09873,-0.01389,0.20907,FALSE,F,-0.58485,0.60069,-3.40764,0.53099,Atsuto
907,-0.69576,-0.34809,-1.21858,1.22977,FALSE,F,1.58293,0.22144,-3.31495,1.07626,Atsuto
908,0.39045,-0.02525,-0.25035,0.48447,FALSE,F,-0.71659,-0.33835,1.26344,1.76546,Bob
909,-0.18896,-0.23375,0.13289,0.06453,FALSE,F,1.70201,-0.70466,2.26204,1.18672,Atsuto
910,0.60914,-0.30776,-0.52643,0.63664,FALSE,F,0.17979,-1.48583,-3.92006,0.35652,Bob
911,0.90119,-1.06652,-0.60348,0.67192,FALSE,F,1.0944,1.50011,-1.44627,1.25623,Atsuto
912,-0.46249,0.36342,0.09036,0.02167,TRUE,Fx,-1.54396,-1.88588,-3.47096,2.5942,Bob
913,0.48832,-0.36659,-0.38098,0.37233,FALSE,F,-1.06443,-1.19465,-4.27014,1.38904,Bob
914,-0.72695,0.91073,-0.09552,0.12603,TRUE,A,-0.10532,-0.68158,-0.72318,1.17234,Bob
915,2.80633,-1.39388,-0.53189,0.5743,FALSE,F,1.90591,-0.33591,-0.74985,-0.20742,Atsuto
916,0.296,1.42924,-0.44069,0.48074,TRUE,A,1.93038,0.26467,-0.04035,0.20821,Atsuto
917,0.41838,0.0129,0.35954,-0.04551,TRUE,F,-0.43586,-0.91426,-0.21185,-0.02143,Bob
918,0.0547,0.96844,-0.22139,0.50433,TRUE,A,-1.07722,-2.20037,-2.25914,2.26047,Bob
919,1.19353,-0.38189,0.02777,0.11629,FALSE,F,1.99626,-1.44082,-1.77701,0.68491,Atsuto
920,-1.7716,-0.78673,-0.08555,0.1606,FALSE,F,-0.637,0.62105,3.02104,0.50285,Atsuto
921,0.07701,0.20707,-0.41982,0.49539,FALSE,F,1.55279,2.39521,1.73007,-0.75786,Atsuto
922,0.59353,2.27798,-0.41658,0.49305,TRUE,A,-0.28685,1.70689,1.17097,-2.02752,Jörg
923,0.5537,0.7907,-0.28986,0.36129,TRUE,B,-2.05619,-0.72079,-2.88528,2.64915,Bob
924,-1.46182,0.54571,-0.23321,0.29672,TRUE,D,-0.96929,-1.39806,-2.00046,1.68141,Bob
925,-0.85064,0.97877,-0.16574,0.2894,TRUE,A,-0.44681,0.55815,0.12202,1.04189,Bob
926,2.51433,0.65978,-0.23799,0.22309,TRUE,D,-0.89726,-1.56144,-1.29699,1.77753,Bob
927,0.26537,-0.02389,-1.13767,1.11712,FALSE,F,0.89924,-0.31222,1.59546,0.62023,Jörg
928,-1.94679,0.65672,-0.22428,0.39158,TRUE,B,0.91011,-0.40949,1.08269,-1.22301,Jörg
929,1.10611,-0.37223,-0.69437,0.81064,FALSE,F,-2.12578,-0.5782,-0.63491,2.73668,Bob
930,0.4161,0.52666,-0.57225,0.66127,FALSE,D,-1.39542,-1.49141,-2.88404,0.15039,Bob
931,1.55339,-1.10473,-0.01323,0.02127,FALSE,F,-0.34523,-1.40003,-0.57077,-0.00012,Bob
932,0.68893,-2.09287,0.04954,0.066,FALSE,F,-0.80183,-1.62078,-2.50511,0.80277,Bob
933,-1.75177,2.03711,-1.14947,1.15093,TRUE,A,0.83507,1.20865,-1.42936,4.00693,Jörg
934,0.61599,0.5465,-0.47294,0.65581,FALSE,C,-0.02131,1.57127,-0.75701,3.53085,Jörg
935,-0.04307,2.0072,-0.67019,0.86313,TRUE,A,0.60573,-0.47924,-2.15228,1.34367,Jörg
936,2.3414,0.83035,-0.65107,0.67424,TRUE,B,0.63267,-1.21713,3.44686,1.77397,Atsuto
937,-1.5904,0.63532,-1.32372,1.3024,FALSE,D,0.58344,-0.48536,-1.14724,1.6641,Jörg
938,-1.42981,-0.21307,-0.43004,0.53341,FALSE,F,2.40215,2.76146,-2.6537,1.41458,Atsuto
939,-2.88223,-0.48458,-1.12866,1.0974,FALSE,F,-0.13076,0.35987,0.77117,1.71639,Atsuto
940,1.92612,-0.46356,0.1087,0.00227,FALSE,F,-2.05274,-1.09205,-2.62398,-0.07144,Bob
941,-1.57721,2.58645,-1.20566,1.25153,TRUE,A,0.98873,-0.09962,-1.49963,-0.35984,Atsuto
942,-0.76492,1.24147,-0.69196,0.69684,TRUE,A,0.6836,-0.92945,-0.73448,1.29845,Jörg
943,-0.9536,0.97822,-0.14385,0.42279,TRUE,A,-0.4604,-1.99992,-1.18724,0.22705,Bob
944,0.7155,-0.00149,-0.75029,0.87416,FALSE,F,2.03739,-0.44202,0.87645,4.09692,Jörg
945,0.0348,-1.26048,-0.33339,0.4743,FALSE,F,0.0244,-0.63923,-0.9002,1.42028,Atsuto
946,1.08138,-0.77766,-0.19479,0.43853,FALSE,F,-2.50356,-1.29222,-1.74846,0.00369,Bob
947,-0.23656,-0.4693,-0.5669,0.66416,FALSE,F,-0.54532,-0.58315,-4.80402,0.78761,Bob
948,-0.95102,-0.61079,-0.47191,0.55915,FALSE,F,0.17627,-0.33581,-3.38747,1.80212,Bob
949,0.61443,0.30648,-0.58135,0.81429,FALSE,E,-0.26917,-1.45078,-1.26249,1.94772,Bob
950,2.55587,-0.31477,-0.91176,1.05217,FALSE,F,0.08364,-1.96509,0.28998,2.47955,Jörg
951,-0.4896,-0.24269,0.09139,0.0202,FALSE,F,-1.14161,-0.82742,-0.33083,-0.05532,Bob
952,1.6129,-0.70544,0.33879,-0.01837,FALSE,F,-0.29893,-0.79312,-2.27335,1.31276,Bob
953,-1.91796,-0.03621,0.15058,-0.02026,FALSE,F,0.15734,1.90356,1.21473,0.41108,Atsuto
954,-0.68718,0.2829,-0.60255,0.59643,FALSE,F,-1.42949,-0.76148,-3.07108,0.69568,Bob
955,1.13229,-0.3164,-0.20209,0.21063,FALSE,F,0.09085,-1.13332,-0.91663,-0.26266,Bob
956,-0.02255,-0.57553,-0.40013,0.66049,FALSE,F,1.03386,0.70895,-0.50419,0.60286,Jörg
957,0.89354,0.44085,-0.35504,0.61617,FALSE,C,-0.70998,-0.74399,-2.41036,1.03279,Bob
958,-0.8824,-0.51277,-0.3686,0.35572,FALSE,F,-1.92887,-0.63635,-0.31605,-0.13141,Bob
959,1.29389,-0.10929,-0.63279,0.64975,FALSE,F,2.38246,0.21405,-2.33664,1.34672,Jörg
960,-1.03014,-0.4847,-0.61263,0.65766,FALSE,F,1.85029,-0.04701,-1.35493,1.94685,Jörg
961,-2.64819,-0.49573,-0.63752,0.60914,FALSE,F,-0.32894,-0.34208,-5.02796,0.93489,Bob
962,-0.30671,-1.32481,-0.19712,0.21369,FALSE,F,-1.89476,-0.76382,0.34494,0.78015,Bob
963,0.06038,-0.50583,-1.2512,1.17388,FALSE,F,1.36682,-1.10701,-1.38332,2.67991,Jörg
964,-1.1282,0.65197,-0.39297,0.52225,TRUE,C,-1.03345,-0.2383,-0.78456,0.83169,Bob
965,1.19206,-1.45996,-0.35746,0.42205,FALSE,F,-0.07101,-0.09721,5.25107,-0.26207,Jörg
966,0.09082,-1.23506,-0.3042,0.35017,FALSE,F,-1.13306,-0.79128,-4.52374,1.19398,Bob
967,-0.35417,-0.10599,-0.76487,0.85222,FALSE,F,0.59874,-0.16233,-2.14458,0.57191,Atsuto
968,0.89888,-0.48464,-0.68482,0.91313,FALSE,F,0.51787,-0.06437,-2.84623,0.17004,Jörg
969,-1.45099,1.17402,-0.56919,0.8132,TRUE,A,-1.72371,0.80982,-0.7883,0.92241,Jörg
970,-1.06614,0.19723,0.26163,-0.00452,TRUE,Fx,-1.31408,-0.18385,-2.77383,0.32505,Bob
971,-0.61175,1.79008,-1.03112,0.92484,TRUE,A,-1.10542,-1.16787,-2.48808,2.09187,Jörg
972,0.67765,0.07853,-0.91161,0.83575,FALSE,F,-0.43542,-0.79044,-1.36889,1.61511,Bob
973,-1.63081,2.03265,-0.44692,0.55894,TRUE,A,1.13891,0.74859,1.13314,0.73714,Atsuto
974,-1.43272,0.36566,-0.11674,0.29591,TRUE,E,0.06949,-0.10243,-0.91526,-0.50309,Bob
975,0.31181,-0.28627,-1.17938,1.19659,FALSE,F,1.47067,1.30102,-0.36036,2.25691,Atsuto
976,0.10307,-0.465,-1.16872,1.14783,FALSE,F,2.13589,0.11834,1.76877,1.64558,Atsuto
977,0.31741,2.21901,-0.01538,0.15534,TRUE,A,-0.5224,-1.19654,-0.06676,0.05824,Bob
978,-1.82359,0.23109,-1.23815,1.25785,FALSE,F,-2.1283,0.52694,1.58262,-0.5799,Atsuto
979,1.86636,-1.0218,-0.8287,0.81288,FALSE,F,1.82487,2.10747,-0.99187,2.93207,Jörg
980,-0.99442,-0.52089,-1.09807,1.09905,FALSE,F,-0.84575,2.21502,0.54281,1.29183,Atsuto
981,-0.27188,0.58566,-0.84727,0.79973,FALSE,E,-1.20538,-1.93057,-1.73641,2.40556,Bob
982,-0.37243,-0.77219,0.15122,0.01387,FALSE,F,-1.25687,0.27704,-1.99879,-1.1972,Bob
983,-0.32258,0.29598,-0.12219,0.19714,TRUE,F,-0.31542,0.45764,-2.34763,0.89819,Atsuto
984,1.2584,-1.05878,-0.51331,0.74032,FALSE,F,3.11737,-0.56251,0.55853,4.14694,Jörg
985,-0.72761,0.15074,-0.7322,0.77338,FALSE,F,-1.3918,-0.47272,0.24309,-0.64585,Bob
986,0.83972,0.5249,0.06775,0.2102,TRUE,B,-0.16449,-1.36026,-1.87387,2.85171,Bob
987,-0.87094,1.16236,0.05944,0.15876,TRUE,A,-1.13444,-1.31364,-1.01429,0.90012,Bob
988,1.75527,-0.82412,0.15722,0.07083,FALSE,F,-0.61035,-0.90239,-1.48144,1.41923,Bob
989,-3.40462,2.36422,0.21788,0.07879,TRUE,A,-0.95974,-3.16002,-1.52785,1.80837,Bob
990,0.93572,-1.67188,0.20333,0.05094,FALSE,F,0.02323,-1.35816,-3.86417,-0.5084,Bob
991,2.52374,0.90601,-0.47082,0.6203,TRUE,A,-0.73804,-0.09085,-2.99087,0.95627,Bob
992,0.48037,0.49639,-0.60867,0.71739,FALSE,D,-0.25503,3.10176,-0.93505,-0.54271,Atsuto
993,-2.51908,1.55177,-0.59527,0.71058,TRUE,A,-0.04615,0.56354,-0.11404,1.62524,Jörg
994,-0.69905,0.29478,-0.14623,0.17004,TRUE,F,-2.04196,-0.50496,-1.09053,0.78035,Bob
995,1.4451,0.21567,-0.66888,0.78482,FALSE,F,2.61427,0.36749,2.67405,2.16789,Atsuto
996,0.27265,0.06493,-0.2049,0.46078,FALSE,F,-2.53548,-2.0972,-1.06034,1.31826,Bob
997,0.35593,-0.46112,-1.15505,1.32716,FALSE,F,1.86147,-0.48589,0.70206,0.99225,Jörg
998,0.48402,1.44547,-0.26062,0.387,TRUE,A,0.01803,1.9269,3.28303,1.98225,Atsuto
999,0.33672,-0.00784,-1.07347,1.03648,FALSE,F,-0.17967,1.08914,2.75348,-1.50266,Jörg
